zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
EAST BANGALORE,Bi-directional,12.998381,77.668186,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.33,0.6,0.508,0.255,0.481,0.168,0.439,0.52,0.304,0.335,0.062,0.386,0.532,0.379,0.446,3.56,0.508,0.202,0.416,0.349,0.368,8
EAST BANGALORE,Bi-directional,12.994792,77.672671,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.6,0.24,0.437,0.233,0.3,0.129,0.448,0.594,0.368,0.336,0.158,0.493,0.529,0.433,0.407,0.85,0.473,0.105,0.423,0.349,0.388,6
EAST BANGALORE,Bi-directional,12.995044,77.671896,Tin Factory,Tin Factory,Netharavathi Road,residential,residential,none,7.5m,30.0,0.21,0.36,0.533,0.232,0.273,0.682,0.484,0.456,0.46,0.252,0.156,0.34,0.532,0.404,0.5,4.11,0.522,0.061,0.421,0.262,0.556,6
EAST BANGALORE,Bi-directional,13.002893,77.664389,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.6,0.52,0.536,0.192,0.127,0.214,0.494,0.506,0.314,0.349,0.105,0.493,0.626,0.363,0.388,3.42,0.534,0.269,0.391,0.351,0.335,8
EAST BANGALORE,Bi-directional,12.993906,77.673108,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.53,0.58,0.529,0.222,0.178,0.297,0.46,0.601,0.382,0.329,0.189,0.496,0.541,0.385,0.452,1.91,0.604,0.131,0.349,0.326,0.372,6
EAST BANGALORE,Bi-directional,12.999516,77.668823,Tin Factory,Tin Factory,F C I Main Road,tertiary,tertiary,none,7.5m,30.0,0.38,0.48,0.553,0.228,0.467,0.609,0.579,0.686,0.295,0.365,0.132,0.559,0.627,0.338,0.424,7.09,0.577,0.265,0.478,0.383,0.43,6
EAST BANGALORE,Bi-directional,13.003315,77.675921,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.23,0.29,0.511,0.252,0.28,0.704,0.446,0.488,0.373,0.329,0.061,0.343,0.497,0.465,0.432,2.43,0.523,0.222,0.304,0.338,0.532,6
EAST BANGALORE,Bi-directional,13.003199,77.676078,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.34,0.65,0.479,0.192,0.084,0.314,0.394,0.508,0.464,0.344,0.195,0.45,0.565,0.378,0.443,3.11,0.537,0.206,0.389,0.343,0.475,8
EAST BANGALORE,Bi-directional,12.993634,77.6653,Tin Factory,Tin Factory,8th Cross Road,residential,residential,none,7.5m,30.0,0.27,0.3,0.482,0.212,0.28,0.283,0.452,0.508,0.485,0.312,0.2,0.348,0.341,0.495,0.463,3.07,0.466,0.133,0.404,0.284,0.494,2
EAST BANGALORE,Bi-directional,13.002071,77.676559,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.21,0.61,0.52,0.258,0.405,0.642,0.483,0.501,0.484,0.357,0.154,0.378,0.513,0.467,0.484,2.89,0.539,0.299,0.393,0.374,0.507,6
EAST BANGALORE,Bi-directional,12.992367,77.675597,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.11,0.5,0.536,0.245,0.408,0.865,0.521,0.475,0.5,0.324,0.173,0.383,0.476,0.383,0.441,4.98,0.529,0.184,0.332,0.335,0.531,6
EAST BANGALORE,Bi-directional,13.00331,77.671762,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.55,0.2,0.534,0.242,0.463,0.635,0.388,0.58,0.346,0.254,0.19,0.448,0.424,0.455,0.458,2.4,0.502,0.153,0.329,0.244,0.476,4
EAST BANGALORE,Bi-directional,12.995003,77.672316,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.35,0.59,0.463,0.239,0.315,0.629,0.457,0.516,0.477,0.333,0.173,0.4,0.548,0.467,0.48,4.54,0.52,0.252,0.407,0.322,0.521,8
EAST BANGALORE,Bi-directional,12.992992,77.667348,Tin Factory,Tin Factory,12th Cross Road,residential,residential,none,7.5m,30.0,0.16,0.2,0.514,0.195,0.197,0.115,0.466,0.544,0.321,0.321,0.112,0.404,0.493,0.455,0.434,3.06,0.471,0.058,0.428,0.301,0.404,6
EAST BANGALORE,Bi-directional,13.002562,77.666396,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.38,0.38,0.467,0.211,0.479,0.392,0.503,0.485,0.346,0.361,0.101,0.437,0.522,0.457,0.469,3.46,0.521,0.051,0.352,0.401,0.463,6
EAST BANGALORE,Bi-directional,12.992764,77.672759,Tin Factory,Tin Factory,Nehru Street,residential,residential,none,7.5m,30.0,0.37,0.46,0.51,0.245,0.187,0.461,0.471,0.472,0.437,0.351,0.098,0.43,0.549,0.418,0.476,3.01,0.502,0.285,0.293,0.381,0.515,8
EAST BANGALORE,Bi-directional,12.994743,77.673683,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.49,0.38,0.479,0.252,0.222,0.561,0.411,0.558,0.307,0.332,0.064,0.449,0.374,0.564,0.458,2.28,0.555,0.158,0.438,0.337,0.485,2
EAST BANGALORE,Bi-directional,12.990157,77.671478,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.16,0.41,0.529,0.215,0.483,0.219,0.49,0.491,0.469,0.275,0.193,0.404,0.334,0.47,0.502,8.12,0.466,0.262,0.391,0.269,0.436,2
EAST BANGALORE,Bi-directional,12.991968,77.669304,Tin Factory,Tin Factory,2nd Cross Road,residential,residential,none,7.5m,30.0,0.22,0.59,0.547,0.209,0.128,0.448,0.486,0.549,0.462,0.339,0.184,0.377,0.472,0.384,0.468,2.17,0.508,0.081,0.373,0.358,0.468,6
EAST BANGALORE,Bi-directional,12.992305,77.663856,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.59,0.69,0.47,0.207,0.134,0.227,0.499,0.505,0.47,0.282,0.089,0.41,0.572,0.487,0.467,0.49,0.584,0.058,0.43,0.284,0.433,6
EAST BANGALORE,Bi-directional,12.992398,77.669245,Tin Factory,Tin Factory,1st Cross Road,residential,residential,none,7.5m,30.0,0.12,0.67,0.539,0.228,0.326,0.514,0.479,0.546,0.307,0.319,0.117,0.368,0.471,0.392,0.39,7.23,0.569,0.287,0.374,0.355,0.391,6
EAST BANGALORE,Bi-directional,12.993051,77.677038,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.36,0.58,0.524,0.211,0.294,0.319,0.41,0.563,0.458,0.301,0.084,0.442,0.458,0.513,0.495,4.96,0.494,0.105,0.389,0.269,0.473,2
EAST BANGALORE,Bi-directional,12.993179,77.669362,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.49,0.21,0.503,0.193,0.426,0.357,0.514,0.597,0.374,0.343,0.119,0.419,0.47,0.38,0.389,5.2,0.468,0.136,0.378,0.305,0.405,6
EAST BANGALORE,Bi-directional,13.002076,77.67616,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.42,0.63,0.498,0.218,0.286,0.469,0.452,0.502,0.325,0.371,0.112,0.389,0.488,0.419,0.398,2.7,0.497,0.136,0.353,0.377,0.395,6
EAST BANGALORE,Bi-directional,12.993476,77.675113,Tin Factory,Tin Factory,2nd Cross Road,tertiary,tertiary,none,7.5m,30.0,0.48,0.37,0.556,0.268,0.449,0.549,0.601,0.635,0.238,0.482,0.191,0.577,0.677,0.347,0.384,2.05,0.632,0.136,0.44,0.448,0.41,8
EAST BANGALORE,Bi-directional,12.991919,77.674508,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.18,0.66,0.46,0.234,0.487,0.25,0.42,0.506,0.409,0.312,0.196,0.428,0.39,0.509,0.506,2.37,0.507,0.12,0.337,0.32,0.466,2
EAST BANGALORE,Bi-directional,12.995021,77.670924,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.35,0.69,0.446,0.214,0.043,0.271,0.475,0.526,0.314,0.278,0.069,0.431,0.408,0.523,0.468,13.11,0.518,0.231,0.406,0.297,0.385,2
EAST BANGALORE,Bi-directional,12.999213,77.671948,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.59,0.56,0.52,0.212,0.19,0.466,0.421,0.521,0.338,0.328,0.161,0.493,0.562,0.377,0.441,2.76,0.511,0.178,0.312,0.3,0.455,8
EAST BANGALORE,Bi-directional,12.993677,77.675698,Tin Factory,Tin Factory,A Narayanapura Main Road,tertiary,tertiary,none,7.5m,30.0,0.14,0.39,0.542,0.247,0.065,0.262,0.484,0.573,0.324,0.458,0.187,0.525,0.57,0.339,0.401,6.0,0.616,0.109,0.528,0.451,0.324,6
EAST BANGALORE,Bi-directional,12.995894,77.674808,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.34,0.69,0.494,0.233,0.135,0.32,0.51,0.511,0.477,0.273,0.154,0.419,0.521,0.476,0.506,2.22,0.528,0.16,0.352,0.285,0.481,6
EAST BANGALORE,Bi-directional,13.000756,77.666116,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.54,0.27,0.541,0.21,0.417,0.235,0.43,0.519,0.32,0.373,0.115,0.419,0.425,0.442,0.433,3.12,0.532,0.152,0.378,0.403,0.408,2
EAST BANGALORE,Bi-directional,12.995629,77.670431,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.33,0.35,0.515,0.253,0.323,0.752,0.406,0.521,0.3,0.337,0.172,0.429,0.506,0.452,0.461,2.25,0.445,0.112,0.297,0.337,0.5,6
EAST BANGALORE,Bi-directional,12.993171,77.672245,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.48,0.3,0.456,0.21,0.19,0.825,0.5,0.516,0.424,0.332,0.087,0.495,0.54,0.443,0.464,2.75,0.459,0.261,0.353,0.309,0.575,6
EAST BANGALORE,Bi-directional,12.990508,77.673748,Tin Factory,Tin Factory,Maharaja Street,residential,residential,none,7.5m,30.0,0.59,0.59,0.523,0.245,0.325,0.509,0.45,0.531,0.458,0.301,0.132,0.485,0.448,0.485,0.481,1.41,0.5,0.121,0.353,0.307,0.498,2
EAST BANGALORE,Bi-directional,12.991949,77.665162,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.42,0.3,0.461,0.213,0.255,0.279,0.457,0.552,0.404,0.301,0.196,0.375,0.524,0.429,0.473,1.99,0.484,0.264,0.393,0.298,0.399,6
EAST BANGALORE,Bi-directional,12.990644,77.664981,Benniganahalli,Benniganahalli,10th Cross Road,residential,residential,none,7.5m,30.0,0.49,0.23,0.528,0.234,0.226,0.478,0.494,0.515,0.328,0.272,0.103,0.489,0.514,0.494,0.474,1.13,0.497,0.075,0.307,0.29,0.467,6
EAST BANGALORE,Bi-directional,12.988866,77.66438,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.33,0.42,0.445,0.238,0.211,0.622,0.447,0.504,0.33,0.292,0.054,0.436,0.386,0.495,0.414,4.44,0.469,0.27,0.355,0.296,0.484,2
EAST BANGALORE,Bi-directional,13.00008,77.66154,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.12,0.25,0.452,0.203,0.058,0.402,0.393,0.504,0.366,0.319,0.138,0.354,0.479,0.398,0.41,5.64,0.436,0.22,0.402,0.302,0.404,6
EAST BANGALORE,Bi-directional,13.001489,77.667514,Benniganahalli,Benniganahalli,,tertiary,tertiary,none,7.5m,30.0,0.38,0.23,0.641,0.254,0.087,0.324,0.545,0.662,0.267,0.411,0.086,0.567,0.575,0.432,0.404,2.35,0.501,0.109,0.51,0.436,0.37,6
EAST BANGALORE,Bi-directional,12.990175,77.663243,Benniganahalli,Benniganahalli,12th Cross Road,residential,residential,none,7.5m,30.0,0.33,0.67,0.469,0.2,0.359,0.696,0.465,0.502,0.436,0.347,0.193,0.435,0.37,0.464,0.442,7.3,0.508,0.134,0.402,0.348,0.502,2
EAST BANGALORE,Bi-directional,12.995839,77.655811,Benniganahalli,Benniganahalli,,living_street,living_street,none,7.5m,20.0,0.15,0.4,0.423,0.211,0.239,0.208,0.435,0.549,0.278,0.379,0.076,0.376,0.349,0.52,0.416,1.92,0.417,0.168,0.41,0.35,0.391,2
EAST BANGALORE,Bi-directional,12.998153,77.66837,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.32,0.34,0.461,0.253,0.142,0.152,0.458,0.586,0.354,0.292,0.105,0.464,0.523,0.359,0.372,4.51,0.443,0.222,0.367,0.296,0.376,8
EAST BANGALORE,Bi-directional,12.990441,77.669274,Benniganahalli,Benniganahalli,16th B Cross Road,residential,residential,none,7.5m,30.0,0.39,0.44,0.478,0.231,0.452,0.1,0.432,0.529,0.381,0.268,0.149,0.362,0.402,0.496,0.454,8.26,0.445,0.291,0.354,0.297,0.437,2
EAST BANGALORE,Bi-directional,12.991828,77.667456,Benniganahalli,Benniganahalli,2nd Main Road,residential,residential,none,7.5m,30.0,0.16,0.39,0.535,0.239,0.052,0.147,0.41,0.571,0.404,0.385,0.127,0.409,0.442,0.434,0.451,2.78,0.511,0.238,0.344,0.404,0.43,6
EAST BANGALORE,Bi-directional,12.995919,77.657437,Benniganahalli,Benniganahalli,4th Cross Road,residential,residential,none,7.5m,30.0,0.27,0.65,0.454,0.21,0.004,0.263,0.423,0.556,0.376,0.371,0.055,0.389,0.475,0.387,0.409,4.41,0.581,0.057,0.287,0.353,0.415,6
EAST BANGALORE,Bi-directional,12.997806,77.668347,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.11,0.44,0.437,0.223,0.495,0.419,0.49,0.441,0.461,0.345,0.068,0.406,0.433,0.476,0.493,2.49,0.492,0.061,0.323,0.362,0.536,6
EAST BANGALORE,Bi-directional,12.994868,77.667098,Benniganahalli,Benniganahalli,1st Cross Road,residential,residential,none,7.5m,30.0,0.13,0.3,0.538,0.241,0.049,0.278,0.433,0.505,0.376,0.278,0.177,0.417,0.321,0.478,0.443,5.62,0.411,0.062,0.374,0.263,0.448,2
EAST BANGALORE,Bi-directional,12.992821,77.666925,Benniganahalli,Benniganahalli,2nd Main Road,residential,residential,none,7.5m,30.0,0.21,0.37,0.471,0.2,0.469,0.139,0.405,0.533,0.366,0.266,0.195,0.431,0.435,0.462,0.497,0.74,0.548,0.258,0.418,0.269,0.423,6
EAST BANGALORE,Bi-directional,12.990636,77.665135,Benniganahalli,Benniganahalli,10th Cross Road,residential,residential,none,7.5m,30.0,0.38,0.46,0.445,0.199,0.44,0.302,0.515,0.603,0.463,0.291,0.109,0.456,0.474,0.478,0.441,1.14,0.586,0.238,0.382,0.293,0.485,6
EAST BANGALORE,Bi-directional,12.994874,77.666158,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.25,0.47,0.439,0.206,0.494,0.313,0.43,0.507,0.443,0.348,0.181,0.427,0.393,0.517,0.512,1.88,0.494,0.299,0.357,0.327,0.503,2
EAST BANGALORE,Bi-directional,12.996931,77.656465,Benniganahalli,Benniganahalli,3rd A Main Road,residential,residential,none,7.5m,30.0,0.1,0.48,0.542,0.207,0.039,0.68,0.501,0.45,0.363,0.326,0.16,0.336,0.476,0.441,0.503,12.31,0.425,0.286,0.406,0.314,0.537,6
EAST BANGALORE,Bi-directional,12.991501,77.662643,Benniganahalli,Benniganahalli,8th Cross Road,residential,residential,none,7.5m,30.0,0.39,0.21,0.498,0.256,0.458,0.491,0.481,0.532,0.433,0.291,0.131,0.417,0.53,0.437,0.467,1.78,0.516,0.274,0.351,0.322,0.524,6
EAST BANGALORE,Bi-directional,12.99512,77.666675,Benniganahalli,Benniganahalli,1st Main Road,residential,residential,none,7.5m,30.0,0.22,0.69,0.508,0.202,0.327,0.542,0.446,0.467,0.321,0.327,0.068,0.337,0.61,0.361,0.449,7.81,0.584,0.255,0.311,0.307,0.447,8
EAST BANGALORE,Bi-directional,12.996459,77.661465,Benniganahalli,Benniganahalli,8th Main Road,tertiary,tertiary,none,7.5m,50.0,0.2,0.28,0.597,0.233,0.051,0.488,0.515,0.647,0.332,0.402,0.091,0.549,0.511,0.423,0.396,1.53,0.56,0.199,0.426,0.431,0.472,6
EAST BANGALORE,Bi-directional,13.001731,77.660215,Benniganahalli,Benniganahalli,1st D Cross,residential,residential,none,7.5m,30.0,0.23,0.62,0.498,0.201,0.28,0.56,0.4,0.508,0.323,0.32,0.173,0.403,0.507,0.46,0.439,1.21,0.529,0.218,0.409,0.333,0.462,6
EAST BANGALORE,Bi-directional,13.001027,77.662425,Benniganahalli,Benniganahalli,1st AC cross,residential,residential,none,7.5m,30.0,0.56,0.67,0.527,0.205,0.269,0.211,0.421,0.581,0.361,0.281,0.113,0.466,0.547,0.462,0.411,8.33,0.581,0.102,0.379,0.283,0.366,6
EAST BANGALORE,Bi-directional,12.997196,77.668614,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.15,0.21,0.543,0.216,0.14,0.623,0.425,0.559,0.496,0.353,0.095,0.343,0.416,0.447,0.49,1.53,0.527,0.15,0.372,0.322,0.492,5
EAST BANGALORE,Bi-directional,13.001107,77.660551,Benniganahalli,Benniganahalli,Kasturi Nagar Main Road,secondary,secondary,none,7.5m,40.0,0.4,0.67,0.58,0.232,0.421,0.616,0.536,0.676,0.331,0.437,0.188,0.607,0.648,0.332,0.434,14.16,0.575,0.291,0.497,0.406,0.427,6
EAST BANGALORE,Bi-directional,12.99366,77.669261,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.42,0.7,0.536,0.197,0.473,0.356,0.425,0.542,0.362,0.321,0.108,0.423,0.561,0.396,0.381,4.31,0.495,0.226,0.366,0.296,0.373,6
EAST BANGALORE,Bi-directional,12.994308,77.66732,Benniganahalli,Benniganahalli,5th Cross Road,residential,residential,none,7.5m,30.0,0.14,0.41,0.437,0.2,0.189,0.74,0.502,0.556,0.365,0.334,0.094,0.436,0.383,0.457,0.452,5.26,0.53,0.214,0.341,0.341,0.48,2
EAST BANGALORE,Bi-directional,13.000047,77.668716,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.37,0.53,0.493,0.245,0.038,0.769,0.42,0.571,0.382,0.349,0.107,0.467,0.504,0.437,0.457,6.65,0.471,0.202,0.375,0.389,0.501,6
EAST BANGALORE,Bi-directional,12.993558,77.666957,Benniganahalli,Benniganahalli,10th Cross Road,residential,residential,none,7.5m,30.0,0.2,0.54,0.507,0.226,0.379,0.376,0.439,0.56,0.467,0.343,0.074,0.391,0.579,0.384,0.432,7.37,0.484,0.289,0.299,0.374,0.462,8
EAST BANGALORE,Bi-directional,12.98914,77.663532,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.46,0.52,0.46,0.242,0.477,0.814,0.4,0.482,0.399,0.267,0.054,0.475,0.393,0.459,0.471,11.57,0.501,0.201,0.334,0.237,0.521,2
EAST BANGALORE,Bi-directional,13.001861,77.659976,Benniganahalli,Benniganahalli,Kasturi Nagar Main Road,secondary,secondary,none,7.5m,40.0,0.11,0.34,0.515,0.23,0.185,0.846,0.523,0.649,0.333,0.396,0.104,0.497,0.501,0.412,0.429,4.79,0.53,0.204,0.488,0.374,0.505,2
EAST BANGALORE,Bi-directional,13.001136,77.661899,Benniganahalli,Benniganahalli,2nd Main Road,secondary,secondary,none,7.5m,40.0,0.52,0.38,0.512,0.24,0.028,0.234,0.567,0.633,0.395,0.411,0.079,0.571,0.672,0.349,0.413,1.8,0.551,0.106,0.409,0.377,0.393,6
EAST BANGALORE,Bi-directional,12.989171,77.665136,Benniganahalli,Benniganahalli,14th Cross Street,residential,residential,none,7.5m,30.0,0.44,0.6,0.469,0.258,0.366,0.73,0.463,0.574,0.479,0.271,0.181,0.452,0.401,0.507,0.467,1.26,0.545,0.056,0.416,0.302,0.585,2
EAST BANGALORE,Bi-directional,13.001577,77.666498,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.41,0.49,0.533,0.197,0.185,0.114,0.436,0.546,0.433,0.27,0.114,0.448,0.546,0.487,0.456,2.78,0.508,0.158,0.304,0.253,0.438,6
EAST BANGALORE,Bi-directional,12.995766,77.659,Benniganahalli,Benniganahalli,6th Main Road,residential,residential,none,7.5m,30.0,0.24,0.4,0.439,0.221,0.433,0.851,0.452,0.5,0.486,0.264,0.172,0.336,0.577,0.437,0.481,4.49,0.496,0.153,0.341,0.245,0.555,8
EAST BANGALORE,Bi-directional,12.99234,77.667515,Benniganahalli,Benniganahalli,12 B Cross,residential,residential,none,7.5m,30.0,0.23,0.58,0.507,0.211,0.237,0.141,0.431,0.464,0.378,0.251,0.089,0.35,0.566,0.37,0.41,13.19,0.477,0.175,0.34,0.258,0.444,8
EAST BANGALORE,Bi-directional,12.998194,77.663339,Benniganahalli,Benniganahalli,1st Cross Road,secondary,secondary,none,7.5m,40.0,0.35,0.51,0.503,0.217,0.122,0.814,0.611,0.657,0.299,0.46,0.067,0.588,0.499,0.41,0.448,0.53,0.681,0.285,0.507,0.466,0.514,3
EAST BANGALORE,Bi-directional,12.996477,77.660168,Benniganahalli,Benniganahalli,7th Main Road,residential,residential,none,7.5m,30.0,0.35,0.29,0.506,0.229,0.315,0.852,0.439,0.559,0.471,0.337,0.16,0.367,0.516,0.442,0.466,5.26,0.506,0.087,0.311,0.315,0.549,6
EAST BANGALORE,Bi-directional,12.999755,77.662062,Benniganahalli,Benniganahalli,1st A Main Road,residential,residential,none,7.5m,30.0,0.37,0.68,0.466,0.228,0.032,0.594,0.461,0.485,0.371,0.25,0.112,0.412,0.583,0.433,0.471,2.14,0.598,0.189,0.403,0.26,0.448,8
EAST BANGALORE,Bi-directional,12.998304,77.663599,Benniganahalli,Benniganahalli,,tertiary,tertiary,none,7.5m,30.0,0.44,0.23,0.533,0.25,0.415,0.362,0.511,0.609,0.213,0.493,0.184,0.52,0.507,0.418,0.406,2.82,0.565,0.243,0.473,0.445,0.367,5
EAST BANGALORE,Bi-directional,12.993668,77.663467,Benniganahalli,Benniganahalli,1st Cross Road,residential,residential,none,7.5m,30.0,0.27,0.68,0.491,0.223,0.126,0.397,0.426,0.552,0.309,0.261,0.096,0.447,0.427,0.473,0.42,4.79,0.451,0.185,0.33,0.231,0.473,2
EAST BANGALORE,Bi-directional,12.99957,77.662881,Benniganahalli,Benniganahalli,1st A Cross Road,residential,residential,none,7.5m,30.0,0.47,0.57,0.463,0.218,0.233,0.865,0.463,0.577,0.343,0.317,0.14,0.411,0.415,0.514,0.494,3.86,0.582,0.238,0.316,0.285,0.577,2
EAST BANGALORE,Bi-directional,13.000058,77.667592,Benniganahalli,Benniganahalli,,tertiary,tertiary,none,7.5m,30.0,0.44,0.59,0.564,0.261,0.072,0.504,0.474,0.602,0.314,0.381,0.193,0.485,0.567,0.354,0.429,1.42,0.663,0.164,0.53,0.369,0.455,6
EAST BANGALORE,Bi-directional,12.999835,77.667838,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.38,0.5,0.511,0.248,0.125,0.282,0.459,0.505,0.403,0.351,0.07,0.361,0.452,0.448,0.454,3.31,0.458,0.2,0.347,0.391,0.482,2
EAST BANGALORE,Bi-directional,12.997391,77.668368,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.38,0.2,0.547,0.239,0.427,0.172,0.466,0.597,0.323,0.39,0.199,0.379,0.454,0.428,0.411,6.52,0.507,0.071,0.34,0.394,0.389,6
EAST BANGALORE,Bi-directional,12.996753,77.668576,Benniganahalli,Benniganahalli,,trunk_link,trunk_link,none,7.5m,55.0,0.42,0.68,0.441,0.182,0.214,0.518,0.499,0.681,0.356,0.306,0.07,0.684,0.607,0.356,0.419,2.4,0.637,0.227,0.594,0.325,0.392,4
EAST BANGALORE,Bi-directional,13.000696,77.668571,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.22,0.67,0.496,0.207,0.244,0.487,0.517,0.532,0.36,0.281,0.12,0.377,0.425,0.447,0.464,2.09,0.471,0.157,0.361,0.269,0.421,2
EAST BANGALORE,Bi-directional,12.99068,77.663746,Benniganahalli,Benniganahalli,Nagavarapalaya Main Road,secondary,secondary,none,7.5m,40.0,0.55,0.35,0.569,0.272,0.0,0.536,0.495,0.653,0.375,0.39,0.108,0.583,0.587,0.349,0.435,0.62,0.629,0.056,0.445,0.411,0.397,6
EAST BANGALORE,Bi-directional,13.001468,77.664362,Benniganahalli,Benniganahalli,4th Main Road,tertiary,tertiary,none,7.5m,30.0,0.22,0.51,0.577,0.242,0.476,0.845,0.584,0.601,0.238,0.407,0.126,0.527,0.6,0.347,0.353,3.51,0.549,0.059,0.423,0.453,0.429,6
EAST BANGALORE,Bi-directional,13.001394,77.667141,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.53,0.33,0.502,0.253,0.144,0.212,0.449,0.493,0.396,0.362,0.078,0.487,0.525,0.434,0.435,7.12,0.454,0.144,0.394,0.35,0.373,6
EAST BANGALORE,Bi-directional,12.990046,77.661758,Benniganahalli,Benniganahalli,1st Cross Road,residential,residential,none,7.5m,30.0,0.58,0.26,0.503,0.247,0.07,0.894,0.407,0.573,0.488,0.249,0.097,0.417,0.395,0.46,0.471,9.29,0.568,0.212,0.419,0.279,0.58,2
EAST BANGALORE,Bi-directional,12.995032,77.66335,Benniganahalli,Benniganahalli,1st Main Road,residential,residential,none,7.5m,30.0,0.19,0.31,0.494,0.208,0.498,0.56,0.416,0.468,0.483,0.402,0.1,0.354,0.477,0.42,0.499,1.47,0.477,0.202,0.335,0.415,0.539,6
EAST BANGALORE,Bi-directional,12.99757,77.65698,Benniganahalli,Benniganahalli,8th Main Road,residential,residential,none,7.5m,50.0,0.56,0.43,0.529,0.245,0.479,0.453,0.485,0.503,0.48,0.355,0.07,0.539,0.571,0.434,0.5,3.37,0.547,0.231,0.328,0.376,0.441,6
EAST BANGALORE,Bi-directional,12.992691,77.666995,Benniganahalli,Benniganahalli,2nd Main Road,residential,residential,none,7.5m,30.0,0.13,0.44,0.482,0.204,0.426,0.596,0.465,0.521,0.301,0.291,0.184,0.393,0.525,0.453,0.448,2.2,0.507,0.239,0.344,0.274,0.501,6
EAST BANGALORE,Bi-directional,13.000194,77.66129,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.52,0.66,0.448,0.193,0.347,0.437,0.467,0.595,0.308,0.354,0.185,0.5,0.398,0.531,0.459,2.6,0.624,0.088,0.435,0.366,0.487,2
EAST BANGALORE,Bi-directional,12.990683,77.664284,Benniganahalli,Benniganahalli,10th Cross Road,residential,residential,none,7.5m,30.0,0.57,0.31,0.512,0.256,0.092,0.828,0.45,0.591,0.349,0.285,0.111,0.408,0.499,0.504,0.419,1.06,0.519,0.13,0.382,0.286,0.503,6
EAST BANGALORE,Bi-directional,12.99529,77.662951,Benniganahalli,Benniganahalli,2nd Cross Road,living_street,living_street,none,7.5m,20.0,0.31,0.25,0.495,0.226,0.152,0.356,0.436,0.558,0.301,0.368,0.152,0.407,0.441,0.367,0.378,5.07,0.466,0.12,0.299,0.408,0.344,6
EAST BANGALORE,Bi-directional,12.994203,77.662208,Benniganahalli,Benniganahalli,,residential,residential,none,7.5m,30.0,0.25,0.49,0.528,0.224,0.368,0.644,0.5,0.528,0.427,0.308,0.171,0.34,0.432,0.487,0.481,3.48,0.477,0.14,0.386,0.338,0.526,2
