zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.999483,77.661568,Old Madras Road,Old Madras Road,Kasturi Nagar Main Road,secondary,secondary,none,7.5m,40.0,0.39,0.68,0.466,0.118,0.356,0.271,0.47,0.596,0.354,0.437,0.106,0.549,0.602,0.354,0.398,2.14,0.595,0.194,0.42,0.474,0.35,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.99657,77.657199,Old Madras Road,Old Madras Road,4th Main Road,residential,residential,none,7.5m,30.0,0.55,0.54,0.44,0.12,0.148,0.821,0.414,0.464,0.429,0.2,0.179,0.423,0.541,0.511,0.503,4.47,0.488,0.088,0.414,0.205,0.632,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.99371,77.669815,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.2,0.4,0.438,0.122,0.327,0.12,0.436,0.497,0.316,0.279,0.169,0.415,0.517,0.488,0.443,1.9,0.444,0.241,0.372,0.254,0.416,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.99281,77.669564,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.51,0.28,0.42,0.128,0.244,0.744,0.417,0.468,0.431,0.199,0.163,0.483,0.519,0.536,0.492,5.98,0.475,0.114,0.307,0.214,0.587,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.992305,77.663856,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.39,0.43,0.378,0.101,0.476,0.501,0.435,0.492,0.323,0.293,0.08,0.404,0.478,0.423,0.478,0.49,0.578,0.057,0.362,0.308,0.491,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.996677,77.659671,Old Madras Road,Old Madras Road,7th Main Road,residential,residential,none,7.5m,30.0,0.52,0.6,0.424,0.126,0.061,0.785,0.352,0.566,0.366,0.296,0.053,0.409,0.565,0.513,0.472,5.24,0.55,0.284,0.37,0.314,0.541,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.992992,77.667348,Old Madras Road,Old Madras Road,12th Cross Road,residential,residential,none,7.5m,30.0,0.33,0.64,0.454,0.121,0.222,0.783,0.374,0.44,0.448,0.304,0.112,0.361,0.606,0.385,0.502,3.06,0.514,0.06,0.369,0.296,0.543,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.989808,77.664127,Old Madras Road,Old Madras Road,13th Cross Road,residential,residential,none,7.5m,30.0,0.4,0.54,0.402,0.119,0.04,0.484,0.435,0.435,0.445,0.301,0.173,0.373,0.499,0.457,0.445,4.18,0.528,0.11,0.297,0.327,0.474,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.996538,77.661218,Old Madras Road,Old Madras Road,8th Main Road,tertiary,tertiary,none,7.5m,50.0,0.35,0.68,0.529,0.125,0.412,0.652,0.532,0.656,0.295,0.322,0.155,0.526,0.622,0.457,0.445,3.54,0.578,0.223,0.426,0.315,0.429,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.989838,77.667565,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.39,0.31,0.379,0.096,0.38,0.517,0.431,0.497,0.463,0.218,0.051,0.366,0.505,0.515,0.495,1.0,0.482,0.261,0.352,0.222,0.523,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.998828,77.66258,Old Madras Road,Old Madras Road,1st A Main Road,residential,residential,none,7.5m,30.0,0.26,0.69,0.471,0.113,0.491,0.867,0.443,0.448,0.304,0.275,0.198,0.378,0.449,0.497,0.448,19.01,0.49,0.288,0.396,0.242,0.548,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.991438,77.661049,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.19,0.48,0.475,0.105,0.048,0.184,0.435,0.523,0.49,0.201,0.075,0.441,0.346,0.55,0.547,10.45,0.525,0.178,0.402,0.208,0.502,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.999526,77.661868,Old Madras Road,Old Madras Road,1st Cross Road,residential,residential,none,7.5m,30.0,0.21,0.58,0.378,0.105,0.039,0.775,0.448,0.533,0.484,0.269,0.094,0.393,0.534,0.476,0.513,5.49,0.469,0.146,0.335,0.283,0.564,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.998651,77.671182,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.59,0.64,0.425,0.127,0.113,0.488,0.436,0.516,0.373,0.225,0.095,0.501,0.44,0.602,0.526,5.47,0.612,0.061,0.349,0.229,0.525,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.997403,77.65716,Old Madras Road,Old Madras Road,4th Main Road,residential,residential,none,7.5m,30.0,0.39,0.34,0.42,0.101,0.341,0.745,0.455,0.524,0.468,0.279,0.127,0.38,0.452,0.491,0.527,3.65,0.478,0.178,0.394,0.279,0.597,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.989919,77.66389,Old Madras Road,Old Madras Road,Nagavarapalaya Main Road,secondary,secondary,none,7.5m,40.0,0.57,0.68,0.526,0.144,0.348,0.185,0.468,0.621,0.244,0.37,0.148,0.592,0.658,0.321,0.382,2.91,0.707,0.146,0.398,0.398,0.372,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.991525,77.668306,Old Madras Road,Old Madras Road,1st Main Road,residential,residential,none,7.5m,30.0,0.57,0.23,0.433,0.113,0.434,0.271,0.364,0.462,0.457,0.315,0.109,0.511,0.587,0.446,0.451,8.33,0.571,0.225,0.368,0.329,0.441,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.993163,77.667136,Old Madras Road,Old Madras Road,12 B Cross,residential,residential,none,7.5m,30.0,0.48,0.67,0.44,0.124,0.332,0.75,0.406,0.525,0.438,0.255,0.102,0.427,0.567,0.408,0.438,4.94,0.514,0.3,0.343,0.241,0.577,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.990647,77.664914,Old Madras Road,Old Madras Road,10th Cross Road,residential,residential,none,7.5m,30.0,0.26,0.24,0.398,0.105,0.251,0.559,0.418,0.462,0.43,0.312,0.17,0.418,0.469,0.424,0.489,0.18,0.43,0.232,0.32,0.346,0.533,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.991492,77.665667,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.55,0.64,0.385,0.117,0.025,0.379,0.458,0.541,0.444,0.282,0.15,0.51,0.599,0.487,0.501,2.71,0.637,0.162,0.371,0.296,0.436,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.989171,77.665136,Old Madras Road,Old Madras Road,14th Cross Street,residential,residential,none,7.5m,30.0,0.5,0.66,0.449,0.114,0.426,0.284,0.392,0.542,0.314,0.239,0.131,0.446,0.436,0.58,0.5,1.26,0.56,0.065,0.345,0.267,0.43,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.991332,77.665272,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.19,0.7,0.441,0.127,0.006,0.177,0.403,0.433,0.487,0.299,0.193,0.359,0.521,0.415,0.511,2.65,0.553,0.294,0.364,0.333,0.421,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.989738,77.665573,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.32,0.6,0.463,0.102,0.34,0.59,0.444,0.499,0.348,0.247,0.082,0.413,0.528,0.52,0.467,8.74,0.467,0.079,0.324,0.272,0.525,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.990465,77.664223,Old Madras Road,Old Madras Road,10th D Cross Street,residential,residential,none,7.5m,30.0,0.22,0.41,0.464,0.103,0.137,0.254,0.38,0.439,0.393,0.228,0.169,0.329,0.458,0.513,0.45,4.45,0.469,0.071,0.359,0.242,0.47,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.999835,77.667838,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.41,0.67,0.442,0.128,0.076,0.407,0.455,0.541,0.409,0.269,0.14,0.375,0.504,0.511,0.45,3.31,0.556,0.064,0.373,0.276,0.48,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.99729,77.661377,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.19,0.53,0.433,0.099,0.145,0.205,0.367,0.442,0.472,0.206,0.186,0.326,0.518,0.462,0.49,15.36,0.562,0.165,0.298,0.19,0.493,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.001167,77.661341,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.11,0.31,0.472,0.117,0.362,0.703,0.392,0.481,0.471,0.236,0.127,0.417,0.512,0.445,0.495,8.21,0.442,0.052,0.376,0.238,0.536,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.9896,77.666032,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.18,0.44,0.46,0.098,0.491,0.106,0.406,0.484,0.362,0.281,0.143,0.399,0.468,0.433,0.424,3.23,0.539,0.065,0.393,0.299,0.382,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.990694,77.664081,Old Madras Road,Old Madras Road,10th Cross Road,residential,residential,none,7.5m,30.0,0.12,0.62,0.468,0.098,0.496,0.767,0.402,0.468,0.432,0.28,0.149,0.344,0.458,0.444,0.533,0.1,0.538,0.145,0.424,0.281,0.591,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.990205,77.666377,Old Madras Road,Old Madras Road,14th K Cross,residential,residential,none,7.5m,30.0,0.32,0.56,0.48,0.116,0.343,0.825,0.357,0.511,0.323,0.309,0.13,0.372,0.552,0.453,0.46,1.47,0.478,0.162,0.32,0.336,0.572,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.99954,77.671444,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.13,0.56,0.419,0.114,0.234,0.578,0.386,0.503,0.478,0.242,0.09,0.395,0.339,0.522,0.486,3.12,0.478,0.298,0.333,0.219,0.574,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.998304,77.661071,Old Madras Road,Old Madras Road,3rd Cross Road,residential,residential,none,7.5m,30.0,0.1,0.53,0.451,0.115,0.306,0.601,0.405,0.488,0.466,0.343,0.07,0.419,0.517,0.431,0.493,2.15,0.465,0.285,0.33,0.333,0.49,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.995969,77.659753,Old Madras Road,Old Madras Road,1st Cross Road,residential,residential,none,7.5m,30.0,0.37,0.32,0.448,0.112,0.195,0.101,0.382,0.521,0.419,0.279,0.076,0.399,0.538,0.418,0.451,15.16,0.5,0.26,0.41,0.279,0.361,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.995295,77.658672,Old Madras Road,Old Madras Road,1st Cross Road,residential,residential,none,7.5m,30.0,0.3,0.21,0.395,0.121,0.168,0.435,0.439,0.534,0.445,0.3,0.114,0.379,0.539,0.502,0.489,9.88,0.505,0.277,0.357,0.295,0.462,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.991209,77.657128,Old Madras Road,Old Madras Road,Varthuru Road,tertiary,tertiary,none,7.5m,30.0,0.24,0.27,0.52,0.151,0.371,0.69,0.448,0.583,0.334,0.428,0.17,0.523,0.496,0.446,0.437,0.95,0.564,0.174,0.461,0.388,0.474,5
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.992488,77.670585,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.14,0.6,0.422,0.105,0.093,0.738,0.405,0.474,0.496,0.232,0.086,0.415,0.47,0.465,0.486,2.85,0.477,0.105,0.397,0.213,0.549,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.999347,77.66833,Old Madras Road,Old Madras Road,F C I Main Road,tertiary,tertiary,none,7.5m,30.0,0.27,0.24,0.497,0.125,0.128,0.57,0.456,0.544,0.391,0.412,0.179,0.534,0.552,0.448,0.43,3.1,0.604,0.285,0.425,0.445,0.524,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.990357,77.669562,Old Madras Road,Old Madras Road,16 C Cross Road,residential,residential,none,7.5m,30.0,0.27,0.43,0.396,0.107,0.481,0.62,0.464,0.515,0.42,0.221,0.122,0.369,0.404,0.516,0.497,10.19,0.521,0.214,0.38,0.22,0.553,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.00144,77.66646,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.25,0.47,0.454,0.121,0.022,0.613,0.454,0.493,0.359,0.314,0.132,0.353,0.469,0.464,0.483,0.61,0.516,0.222,0.357,0.28,0.49,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.001489,77.667514,Old Madras Road,Old Madras Road,,tertiary,tertiary,none,7.5m,30.0,0.56,0.54,0.527,0.126,0.171,0.738,0.556,0.61,0.385,0.387,0.192,0.537,0.607,0.442,0.501,2.35,0.651,0.281,0.506,0.342,0.482,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.991231,77.665662,Old Madras Road,Old Madras Road,10th I Cross Street,residential,residential,none,7.5m,30.0,0.44,0.56,0.432,0.118,0.353,0.758,0.472,0.464,0.414,0.254,0.179,0.413,0.412,0.533,0.534,7.07,0.511,0.163,0.408,0.252,0.56,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.996434,77.668046,Old Madras Road,Old Madras Road,Outer Ring Road,trunk,trunk,none,7.5m,60.0,0.15,0.68,0.378,0.106,0.223,0.598,0.573,0.75,0.128,0.463,0.17,0.731,0.592,0.334,0.327,10.31,0.666,0.184,0.609,0.426,0.348,3
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.995032,77.66335,Old Madras Road,Old Madras Road,1st Main Road,residential,residential,none,7.5m,30.0,0.12,0.57,0.435,0.116,0.287,0.236,0.449,0.463,0.478,0.245,0.157,0.307,0.505,0.463,0.529,1.47,0.494,0.273,0.382,0.257,0.492,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.997979,77.667713,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.36,0.68,0.388,0.124,0.202,0.636,0.403,0.521,0.434,0.297,0.098,0.427,0.5,0.473,0.445,0.65,0.534,0.252,0.369,0.318,0.485,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.991766,77.663789,Old Madras Road,Old Madras Road,Nagavarapalaya Main Road,secondary,secondary,none,7.5m,40.0,0.45,0.58,0.467,0.128,0.062,0.89,0.569,0.601,0.351,0.413,0.191,0.65,0.644,0.386,0.396,6.01,0.6,0.197,0.426,0.386,0.546,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.990833,77.668821,Old Madras Road,Old Madras Road,1st Main Road,residential,residential,none,7.5m,30.0,0.18,0.48,0.416,0.112,0.258,0.649,0.396,0.525,0.338,0.197,0.17,0.438,0.455,0.481,0.476,2.85,0.515,0.16,0.42,0.201,0.471,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.99632,77.657556,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.58,0.31,0.468,0.105,0.339,0.4,0.416,0.489,0.429,0.311,0.165,0.476,0.512,0.462,0.507,6.9,0.557,0.181,0.399,0.285,0.455,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.994042,77.667431,Old Madras Road,Old Madras Road,7th Cross Road,residential,residential,none,7.5m,30.0,0.37,0.38,0.42,0.113,0.428,0.808,0.482,0.475,0.417,0.341,0.184,0.473,0.538,0.407,0.508,5.16,0.501,0.142,0.412,0.325,0.591,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.99851,77.668362,Old Madras Road,Old Madras Road,,residential,residential,none,7.5m,30.0,0.15,0.23,0.439,0.104,0.177,0.792,0.464,0.527,0.381,0.232,0.183,0.328,0.512,0.455,0.493,2.65,0.526,0.281,0.393,0.254,0.511,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.025737,77.659193,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.46,0.41,0.468,0.124,0.271,0.513,0.47,0.548,0.46,0.266,0.09,0.413,0.451,0.479,0.456,14.6,0.581,0.23,0.33,0.269,0.468,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.025314,77.648909,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.59,0.24,0.421,0.109,0.132,0.559,0.355,0.48,0.394,0.22,0.17,0.409,0.603,0.505,0.44,5.74,0.474,0.268,0.361,0.24,0.531,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.014957,77.653681,Outer Ring Road,Outer Ring Road,Banaswadi Main Road,secondary,secondary,none,7.5m,40.0,0.41,0.43,0.531,0.113,0.315,0.525,0.487,0.626,0.241,0.396,0.099,0.645,0.62,0.406,0.371,1.75,0.654,0.078,0.465,0.37,0.396,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.023039,77.656048,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.5,0.66,0.392,0.104,0.399,0.44,0.389,0.534,0.409,0.216,0.132,0.492,0.579,0.477,0.456,6.7,0.55,0.052,0.301,0.207,0.444,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.015385,77.65215,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.36,0.35,0.415,0.114,0.169,0.362,0.407,0.536,0.484,0.32,0.139,0.355,0.525,0.476,0.482,2.71,0.583,0.19,0.353,0.318,0.431,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.01362,77.657352,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.21,0.41,0.387,0.127,0.075,0.717,0.419,0.47,0.422,0.328,0.101,0.328,0.529,0.383,0.418,2.21,0.464,0.224,0.327,0.326,0.478,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.014031,77.649835,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.49,0.24,0.435,0.106,0.123,0.745,0.396,0.517,0.443,0.242,0.152,0.429,0.453,0.463,0.467,3.91,0.49,0.119,0.294,0.271,0.555,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.014652,77.650717,Outer Ring Road,Outer Ring Road,,tertiary,tertiary,none,7.5m,30.0,0.45,0.6,0.559,0.123,0.222,0.27,0.522,0.635,0.24,0.332,0.104,0.499,0.602,0.407,0.413,0.83,0.624,0.21,0.53,0.301,0.332,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.023376,77.653739,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.5,0.45,0.445,0.109,0.321,0.126,0.394,0.544,0.421,0.303,0.086,0.482,0.595,0.438,0.456,4.72,0.514,0.128,0.309,0.329,0.435,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.017091,77.649778,Outer Ring Road,Outer Ring Road,9th H Main road,residential,residential,none,7.5m,30.0,0.23,0.5,0.442,0.128,0.232,0.573,0.452,0.527,0.424,0.322,0.158,0.349,0.535,0.499,0.479,12.9,0.544,0.189,0.37,0.35,0.55,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.023039,77.652291,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.58,0.62,0.406,0.124,0.396,0.473,0.459,0.527,0.323,0.263,0.156,0.496,0.557,0.537,0.445,2.88,0.57,0.23,0.417,0.266,0.441,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.014758,77.652993,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.49,0.51,0.473,0.101,0.409,0.688,0.422,0.454,0.463,0.213,0.115,0.448,0.43,0.536,0.523,2.79,0.507,0.255,0.391,0.205,0.56,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.016099,77.659369,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.59,0.27,0.426,0.116,0.352,0.653,0.393,0.566,0.381,0.21,0.094,0.453,0.477,0.472,0.464,5.34,0.534,0.267,0.319,0.211,0.477,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.016961,77.660733,Outer Ring Road,Outer Ring Road,,trunk_link,trunk_link,none,7.5m,55.0,0.49,0.25,0.351,0.106,0.475,0.362,0.478,0.682,0.284,0.34,0.192,0.628,0.487,0.432,0.417,0.9,0.648,0.286,0.675,0.323,0.368,3
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.022644,77.652227,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.21,0.25,0.479,0.122,0.283,0.509,0.387,0.532,0.369,0.295,0.117,0.45,0.554,0.415,0.401,7.58,0.529,0.272,0.391,0.316,0.44,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.02278,77.654349,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.51,0.48,0.421,0.112,0.467,0.321,0.46,0.474,0.342,0.345,0.144,0.459,0.549,0.393,0.48,2.84,0.553,0.252,0.4,0.345,0.447,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.023734,77.655158,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.57,0.4,0.416,0.12,0.274,0.748,0.416,0.487,0.489,0.274,0.105,0.455,0.482,0.534,0.526,3.21,0.518,0.199,0.351,0.302,0.571,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.023827,77.652019,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.27,0.56,0.381,0.115,0.235,0.874,0.369,0.522,0.402,0.335,0.187,0.383,0.556,0.508,0.444,2.67,0.483,0.274,0.306,0.345,0.568,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.020024,77.66162,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.22,0.24,0.396,0.102,0.196,0.205,0.491,0.441,0.405,0.255,0.08,0.44,0.515,0.529,0.495,13.92,0.542,0.278,0.39,0.256,0.48,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.013131,77.654314,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.13,0.29,0.461,0.098,0.121,0.818,0.432,0.521,0.459,0.212,0.163,0.403,0.477,0.455,0.49,2.53,0.505,0.162,0.324,0.223,0.604,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.02337,77.64894,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.47,0.46,0.427,0.108,0.218,0.643,0.455,0.493,0.452,0.315,0.116,0.481,0.396,0.48,0.464,3.42,0.549,0.26,0.406,0.315,0.515,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.016683,77.658612,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.45,0.25,0.476,0.098,0.416,0.702,0.409,0.532,0.466,0.323,0.189,0.45,0.526,0.468,0.46,5.95,0.568,0.124,0.389,0.354,0.513,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.022606,77.649252,Outer Ring Road,Outer Ring Road,5th Cross Road,residential,residential,none,7.5m,30.0,0.27,0.53,0.386,0.109,0.435,0.206,0.48,0.543,0.456,0.267,0.127,0.447,0.479,0.529,0.518,3.58,0.472,0.288,0.413,0.247,0.508,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.022163,77.6564,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.4,0.47,0.441,0.124,0.363,0.355,0.399,0.506,0.404,0.291,0.186,0.404,0.507,0.426,0.466,5.57,0.564,0.187,0.422,0.324,0.435,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.022985,77.649531,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.52,0.43,0.452,0.124,0.312,0.277,0.396,0.507,0.428,0.3,0.139,0.476,0.507,0.423,0.43,8.77,0.51,0.287,0.368,0.322,0.46,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.016304,77.653285,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.11,0.58,0.441,0.097,0.155,0.381,0.46,0.483,0.335,0.252,0.189,0.358,0.54,0.433,0.466,5.42,0.452,0.29,0.415,0.274,0.461,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.025048,77.658533,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.51,0.59,0.432,0.098,0.204,0.814,0.472,0.527,0.479,0.25,0.118,0.458,0.582,0.511,0.498,2.74,0.558,0.165,0.392,0.249,0.589,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.024908,77.655627,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.43,0.22,0.437,0.118,0.437,0.219,0.424,0.5,0.498,0.333,0.079,0.492,0.502,0.505,0.487,8.33,0.495,0.138,0.326,0.36,0.442,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.017211,77.650913,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.58,0.48,0.449,0.112,0.433,0.196,0.367,0.528,0.414,0.23,0.185,0.522,0.495,0.511,0.462,0.56,0.617,0.064,0.414,0.219,0.409,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.023016,77.655339,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.12,0.61,0.466,0.101,0.086,0.605,0.403,0.531,0.339,0.315,0.128,0.369,0.389,0.478,0.422,2.46,0.489,0.211,0.393,0.335,0.488,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.013713,77.655052,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.49,0.61,0.412,0.123,0.262,0.542,0.439,0.498,0.323,0.202,0.175,0.452,0.515,0.518,0.452,10.16,0.601,0.287,0.44,0.185,0.497,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.022942,77.653205,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.36,0.35,0.425,0.103,0.172,0.852,0.471,0.472,0.498,0.242,0.057,0.466,0.59,0.441,0.533,7.95,0.553,0.259,0.323,0.231,0.621,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.012743,77.656603,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.14,0.59,0.443,0.098,0.034,0.207,0.412,0.472,0.409,0.318,0.064,0.432,0.467,0.428,0.471,3.78,0.539,0.191,0.334,0.314,0.448,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.017324,77.65533,Outer Ring Road,Outer Ring Road,,residential,residential,none,7.5m,30.0,0.52,0.34,0.41,0.121,0.189,0.395,0.377,0.506,0.309,0.277,0.122,0.477,0.466,0.449,0.484,8.63,0.597,0.164,0.406,0.265,0.48,6
