node_id,lat,lng
52332,12.990331000000001,77.682605
52333,12.990573000000001,77.68393999999999
52334,12.990388000000001,77.683246
52335,12.990828,77.67963999999999
52336,12.989763,77.67909499999999
52337,12.989968000000001,77.67903
52338,12.989607000000001,77.67854
52339,12.988655000000001,77.678294
52340,12.989087000000001,77.67810999999999
52341,12.984155,77.671425
52342,12.989155,77.676425
52343,12.989108000000002,77.67689999999999
52344,12.989061000000001,77.67737
52345,12.9887055,77.67719
52346,12.9881705,77.67687
52347,12.988372,77.67732
52348,12.98962,77.67392
52349,12.989777,77.67356
52350,12.984605,77.669846
52351,12.989605000000001,77.674846
52352,12.989186,77.674235
52353,12.990016,77.67383
52354,12.990003000000002,77.67698999999999
52355,12.988107000000001,77.67867
52356,12.985876000000001,77.68025
52357,12.986050500000001,77.67990999999999
52358,12.984538,77.68141
52359,12.984486,77.68089599999999
52360,12.984200000000001,77.68102499999999
52361,12.98456,77.683604
52362,12.9853705,77.6839
52363,12.985907000000001,77.68388
52364,12.985482000000001,77.68333
52365,12.984049,77.68202
52366,12.986131,77.68458
52367,12.984646000000001,77.68292
52368,12.984367,77.68527999999999
52369,12.983814,77.68533599999999
52370,12.979445,77.68042
52371,12.984445000000001,77.68542
52372,12.983777,77.686404
52373,12.984059,77.68599999999999
52374,12.983372000000001,77.68604599999999
52375,12.983633000000001,77.68508
52376,12.98305,77.68545999999999
52377,12.985594,77.68253
52378,12.984301,77.683894
52379,12.988660000000001,77.68521
52380,12.989232000000001,77.68422
52381,12.988682,77.68481
52382,12.988913,77.68318
52383,12.988620000000001,77.68354
52384,12.988886,77.68346
52385,12.988850000000001,77.68373
52386,12.988963,77.68262999999999
52387,12.988941,77.68290999999999
52388,12.988424,77.68160499999999
52389,12.98919,77.68019
52390,12.9883555,77.68501599999999
52391,12.987887,77.68565
52392,12.988229,77.68459
52393,12.987236000000001,77.68473
52394,12.98732,77.6861
52395,12.985956000000002,77.68616999999999
52396,12.988472000000002,77.68601
52397,12.984738,77.68512
52398,12.985043000000001,77.68535
52399,12.985611,77.685046
52400,12.984815500000002,77.685435
52401,12.984799,77.68571999999999
52402,12.985229,77.68583
52403,12.985777,77.68414
52404,12.986458,77.68415999999999
52405,12.986632,77.68482999999999
52406,12.986987000000001,77.68450399999999
52407,12.983045,77.68472
52408,12.982624000000001,77.68295599999999
52409,12.982281,77.68281999999999
52410,12.982258000000002,77.68293
52411,12.987778,77.68307
52412,12.987618000000001,77.68257
52413,12.987144,77.68388999999999
52414,12.979172,77.68527499999999
52415,12.981191500000001,77.68521
52416,12.980614000000001,77.68531
52417,12.977749000000001,77.6848
52418,12.978158,77.68378
52419,12.975295,77.68167
52420,12.980295,77.68666999999999
52421,12.977328,77.68383999999999
52422,12.981276000000001,77.67850999999999
52423,12.980913000000001,77.67877999999999
52424,12.981729000000001,77.67863
52425,12.980759500000001,77.67828999999999
52426,12.987989,77.68086
52427,13.000263,77.6677
52428,12.99962,77.66922
52429,12.999332,77.66841
52430,12.999432,77.669246
52431,12.999524000000001,77.66917
52432,12.994575,77.66385
52433,12.999575,77.66884999999999
52434,12.9998015,77.67846999999999
52435,12.999253000000001,77.67864
52436,12.999222000000001,77.679065
52437,12.999238,77.67885
52438,12.999343000000001,77.678
52439,12.999285,77.67823
52440,13.000053000000001,77.67828999999999
52441,12.9904965,77.68033
52442,12.981361000000001,77.68097999999999
52443,12.997981000000001,77.68587
52444,12.998333,77.68512
52445,13.0000075,77.6861
52446,12.998629000000001,77.68581999999999
52447,12.999971,77.68321
52448,12.997745,77.66064
52449,13.002745,77.66564
52450,13.0031575,77.66565
52451,13.002789,77.665835
52452,13.002802,77.66613
52453,12.997025,77.66077
52454,13.002025000000001,77.66577
52455,13.002291000000001,77.66637999999999
52456,13.002292,77.6659
52457,13.003453,77.66596
52458,12.980049000000001,77.67102
52459,13.003085,77.66628
52460,12.994149,77.68552
52461,12.994286,77.6858
52462,12.997025,77.66163
52463,13.002025000000001,77.66663
52464,13.003232,77.668414
52465,13.003301500000001,77.6686
52466,13.001434000000001,77.673045
52467,13.001953,77.67728
52468,13.002211,77.677195
52469,12.982859000000001,77.67966
52470,12.982098,77.67999999999999
52471,12.987631,77.67003
52472,12.984418000000002,77.66914
52473,12.979169,77.664215
52474,12.984169000000001,77.669215
52475,12.984839000000001,77.66129
52476,12.978616,77.66923
52477,12.979327000000001,77.669536
52478,12.977488000000001,77.67067999999999
52479,12.972424,77.665955
52480,12.977424000000001,77.67095499999999
52481,12.982156000000002,77.66843
52482,12.982116000000001,77.66879499999999
52483,12.982053,77.66901999999999
52484,12.981949,77.66923
52485,12.981838000000002,77.66946999999999
52486,12.981567,77.67040999999999
52487,12.981006500000001,77.668994
52488,12.97551,77.665695
52489,12.98051,77.670695
52490,12.983189000000001,77.67269399999999
52491,12.977852,77.66738
52492,12.979547,77.67143
52493,12.977945,77.666954
52494,12.982945,77.671954
52495,12.997897,77.66919
52496,12.996571000000001,77.66725
52497,12.995842000000001,77.66647999999999
52498,12.996766000000001,77.66794999999999
52499,12.996567,77.667796
52500,12.997541,77.66801
52501,12.997672000000001,77.66832
52502,12.996766000000001,77.66878
52503,12.996501,77.66763999999999
52504,12.996876,77.6677
52505,12.997044,77.66906999999999
52506,12.99627,77.66864
52507,12.995663,77.66857399999999
52508,12.990889,77.664085
52509,12.995889,77.669085
52510,12.995468,77.66908
52511,12.995782,77.66727999999999
52512,12.995597,77.66778
52513,13.000081000000002,77.66825999999999
52514,12.991231,77.665665
52515,12.996231000000002,77.670665
52516,12.990495,77.66492
52517,12.995495,77.66991999999999
52518,12.995471,77.669635
52519,12.995752000000001,77.66919999999999
52520,12.995818000000002,77.66934499999999
52521,12.995514,77.669375
52522,13.000278000000002,77.66796
52523,12.990465,77.66422
52524,12.995465000000001,77.66922
52525,12.996462000000001,77.66602999999999
52526,12.989046,77.6797
52527,12.996173,77.68542
52528,12.996654000000001,77.68583
52529,12.995052000000001,77.66897999999999
52530,12.978598000000002,77.68118
52531,12.986636,77.68361
52532,12.986401,77.68375999999999
52533,12.992596500000001,77.668506
52534,12.987178,77.66314
52535,12.976625,77.67003
52536,12.981625000000001,77.67502999999999
52537,12.982331,77.6656
52538,12.988206,77.68302
52539,12.984976000000001,77.67072999999999
52540,12.982102000000001,77.67008
52541,13.003064,77.6685
52542,13.002643,77.668216
52543,13.001709,77.66864
52544,13.003104,77.66874999999999
52545,12.987502000000001,77.67246
52546,13.000457,77.671084
52547,12.99769,77.679115
52548,13.002690000000001,77.68411499999999
52549,13.002600000000001,77.683734
52550,13.002681,77.68347
52551,13.002774,77.68325
52552,12.985859000000001,77.661906
52553,12.986099000000001,77.662486
52554,12.986622,77.66302999999999
52555,12.978318000000002,77.682666
52556,12.978447000000001,77.68182
52557,12.981430000000001,77.67896999999999
52558,12.981549000000001,77.67855
52559,12.983209500000001,77.67867
52560,12.982981,77.67814
52561,12.9956645,77.67367999999999
52562,12.995744,77.67699999999999
52563,12.9822,77.67943
52564,12.982306000000001,77.67896999999999
52565,12.982394000000001,77.67957
52566,12.982644,77.67953999999999
52567,12.982758,77.67913
52568,12.989486000000001,77.66874999999999
52569,12.98813,77.66751
52570,12.990497000000001,77.67393
52571,12.988854,77.67321
52572,12.999046000000002,77.67532
52573,12.993805,77.670105
52574,12.998805,77.675105
52575,12.999242,77.67515999999999
52576,12.998724000000001,77.67557
52577,12.990757,77.67629
52578,12.989693,77.675906
52579,13.000286000000001,77.68329
52580,13.000642000000001,77.68340599999999
52581,13.001503000000001,77.68365999999999
52582,12.984161,77.66905
52583,12.9816245,77.68303999999999
52584,12.990104,77.68366499999999
52585,12.999407000000001,77.68303
52586,12.999649000000002,77.68296
52587,12.999601,77.68323
52588,12.999547000000002,77.68348999999999
52589,12.999485,77.68374999999999
52590,12.996462000000001,77.68193
52591,12.996347,77.682284
52592,12.986811000000001,77.684214
52593,12.995837000000002,77.670054
52594,12.998445,77.68647
52595,12.9864005,77.68247
52596,12.986818000000001,77.682605
52597,12.986794000000002,77.68281999999999
52598,12.986555000000001,77.68173999999999
52599,12.997113,77.678676
52600,12.98817,77.68065999999999
52601,12.988201,77.68096
52602,12.994291,77.68669399999999
52603,12.993202,77.67783999999999
52604,12.993952,77.67743
52605,12.994477000000002,77.68495999999999
52606,12.978836000000001,77.68162
52607,12.994825,77.67175
52608,12.999825000000001,77.67675
52609,12.997293,77.68187999999999
52610,12.997783,77.682124
52611,12.998519,77.675204
52612,12.998388,77.67416999999999
52613,12.986457000000001,77.66964
52614,12.988917,77.68231499999999
52615,12.998633000000002,77.6703
52616,12.998357,77.67042
52617,12.999323,77.68544
52618,12.985809000000001,77.66168499999999
52619,12.985657000000002,77.661425
52620,12.981329,77.68563999999999
52621,13.001746,77.663356
52622,12.982361000000001,77.68647
52623,12.982114000000001,77.68651
52624,12.977295,77.68175
52625,12.982295,77.68674999999999
52626,12.97678,77.680885
52627,12.98178,77.685885
52628,12.982190000000001,77.68576
52629,12.990257000000001,77.68121599999999
52630,12.986038,77.67065
52631,12.979714000000001,77.67788999999999
52632,12.978001500000001,77.67168
52633,12.981615000000001,77.67166999999999
52634,12.998076000000001,77.686595
52635,13.001526,77.66118
52636,13.000977,77.66123999999999
52637,12.982140000000001,77.684276
52638,12.998133000000001,77.67430399999999
52639,12.993355,77.669685
52640,12.998355,77.674685
52641,13.002863000000001,77.679164
52642,13.003709,77.6806
52643,13.003452000000001,77.68083
52644,13.001674000000001,77.68428
52645,12.996701,77.679405
52646,13.001701,77.684405
52647,13.001252000000001,77.68423999999999
52648,12.999236000000002,77.67958999999999
52649,12.999448000000001,77.67698999999999
52650,12.997953,77.67600499999999
52651,12.999533000000001,77.67729
52652,13.000004,77.67732
52653,13.00003,77.67870599999999
52654,13.000373000000002,77.678546
52655,12.999384000000001,77.68117
52656,12.999534,77.68096
52657,12.999735000000001,77.68077
52658,12.995105,77.676674
52659,13.000105000000001,77.681674
52660,13.000313,77.68186999999999
52661,12.999949,77.6815
52662,13.000887,77.68226
52663,12.99644,77.678825
52664,13.00144,77.683825
52665,13.001833000000001,77.68397
52666,13.001596000000001,77.68341
52667,13.0012,77.68328
52668,13.001289000000002,77.68302399999999
52669,13.002075000000001,77.68356999999999
52670,13.000156,77.68475
52671,12.999983,77.685756
52672,12.995153,77.680565
52673,13.000153000000001,77.685565
52674,12.999349500000001,77.68459
52675,12.999271,77.68515
52676,12.999284000000001,77.68487999999999
52677,12.999332,77.68579
52678,13.000543500000001,77.685824
52679,13.000581,77.68611
52680,13.000402000000001,77.68625999999999
52681,13.000402000000001,77.68597
52682,13.000597,77.68638
52683,13.000602,77.686816
52684,13.000615000000002,77.68659
52685,12.999514000000001,77.68641
52686,12.9950485,77.681755
52687,13.0000485,77.68675499999999
52688,13.00351,77.67336499999999
52689,13.003381000000001,77.67318
52690,13.003153000000001,77.67336999999999
52691,13.0031165,77.67269999999999
52692,13.002998000000002,77.67239
52693,13.002740000000001,77.67272
52694,13.003221,77.6725
52695,13.002806000000001,77.67335
52696,13.003675000000001,77.67309
52697,12.997011,77.66646
52698,12.992616,77.6678
52699,12.992918000000001,77.66802
52700,12.991553000000001,77.66645
52701,12.994814000000002,77.67531
52702,12.983908000000001,77.67229999999999
52703,12.972722,77.679085
52704,12.977722,77.684085
52705,12.976275,77.67105
52706,12.981275,77.67604999999999
52707,12.981708000000001,77.67573
52708,12.985664000000002,77.66972
52709,12.985664000000002,77.67018
52710,12.991585,77.67953
52711,12.996585000000001,77.68453
52712,12.996353000000001,77.680514
52713,12.996782000000001,77.6806
52714,13.001569,77.67383
52715,13.001993,77.67537
52716,12.977361,77.68325999999999
52717,12.97748,77.68294
52718,12.990155,77.67148
52719,12.995155,77.67648
52720,12.983907,77.67549
52721,12.981271000000001,77.683955
52722,12.978817000000001,77.68263499999999
52723,12.997482,77.654465
52724,13.002482,77.659465
52725,13.001896,77.65964
52726,12.996492,77.67638
52727,12.997053000000001,77.68073
52728,12.997928,77.68141
52729,12.996860000000002,77.68634999999999
52730,12.994001,77.68014
52731,13.002014,77.66767399999999
52732,12.985855,77.68533
52733,12.994240000000001,77.67031999999999
52734,12.9946,77.67103
52735,12.991985,77.677055
52736,12.996985,77.68205499999999
52737,12.994825,77.679324
52738,12.994234,77.67921
52739,12.9855765,77.68457
52740,12.988162,77.68147599999999
52741,12.988981,77.68149
52742,12.989489,77.68001
52743,12.977877000000001,77.67138
52744,12.977856500000001,77.67072999999999
52745,12.979448000000001,77.67835
52746,12.981137,77.68661
52747,12.980891000000002,77.68648999999999
52748,12.978481,77.670344
52749,12.978607,77.669856
52750,12.978413000000002,77.66964999999999
52751,12.982168000000001,77.67257
52752,12.99539,77.67653
52753,12.990644,77.671555
52754,12.995644,77.676555
52755,12.997867000000001,77.67539
52756,12.998061000000002,77.675364
52757,12.997994,77.67557
52758,12.996758000000002,77.679835
52759,12.996919,77.67951
52760,12.997367,77.6806
52761,12.997584000000002,77.68351
52762,12.998046,77.68361999999999
52763,12.997744,77.68513999999999
52764,12.997993000000001,77.68441999999999
52765,12.995643000000001,77.68643499999999
52766,12.996701000000002,77.68504
52767,12.9961,77.6857
52768,12.996118000000001,77.68443599999999
52769,12.996816,77.68459
52770,12.996351,77.68449
52771,13.001373000000001,77.66091399999999
52772,13.000839000000001,77.66081
52773,13.001099,77.66078499999999
52774,13.001033000000001,77.66068
52775,13.000969000000001,77.6608
52776,13.000536,77.66082
52777,13.001406000000001,77.66183
52778,13.002360000000001,77.66180999999999
52779,13.001718,77.65946
52780,13.002656,77.6593
52781,13.00056,77.66906999999999
52782,13.000133,77.66899
52783,13.001691000000001,77.67739999999999
52784,13.001208,77.67755
52785,12.998405,77.68126
52786,12.99834,77.68150999999999
52787,12.999414000000002,77.684
52788,13.000139,77.68531
52789,13.000144,77.68503
52790,13.0000905,77.683894
52791,12.995165,77.67948
52792,13.000165,77.68448
52793,12.995131,77.678635
52794,13.000131000000001,77.683635
52795,12.987454000000001,77.66319
52796,12.987104,77.66277
52797,12.988174,77.66212
52798,12.988689,77.65988999999999
52799,12.988499000000001,77.65988
52800,12.988573,77.66018
52801,12.983868,77.654785
52802,12.988868,77.659785
52803,12.984931000000001,77.66127
52804,12.985710000000001,77.6614
52805,12.982464,77.66578
52806,12.978076000000001,77.68543
52807,12.994994,77.665324
52808,12.988103,77.67323999999999
52809,12.9903525,77.677104
52810,12.990507000000001,77.67658499999999
52811,12.985927,77.67017
52812,12.985288500000001,77.670825
52813,12.985433,77.67097
52814,12.984060000000001,77.672564
52815,12.979665,77.66407
52816,12.984665000000001,77.66906999999999
52817,12.982850000000001,77.67168
52818,12.979838,77.670504
52819,12.978722000000001,77.67004
52820,12.978304000000001,77.669955
52821,12.981969000000001,77.68186999999999
52822,12.9968405,77.673615
52823,13.0018405,77.678615
52824,12.995067,77.672595
52825,12.99389,77.67139
52826,12.990034000000001,77.68147599999999
52827,12.990554000000001,77.666415
52828,12.989082000000002,77.66588
52829,12.988254000000001,77.66386
52830,12.990399,77.66637999999999
52831,12.985555,77.66133
52832,12.990555,77.66633
52833,12.989051,77.66592
52834,12.988235000000001,77.66749
52835,12.989101000000002,77.66592999999999
