zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
CENTRAL BANGALORE,Bi-directional,12.968204,77.609029,Ashok Nagar,Ashok Nagar,,residential,residential,none,7.5m,30.0,0.23,0.24,0.709,0.473,0.337,0.789,0.585,0.686,0.456,0.442,0.088,0.348,0.489,0.351,0.426,7.78,0.547,0.189,0.374,0.486,0.546,6
CENTRAL BANGALORE,Bi-directional,12.962861,77.613102,Ashok Nagar,Ashok Nagar,,residential,residential,none,7.5m,30.0,0.34,0.59,0.596,0.519,0.478,0.394,0.615,0.669,0.466,0.472,0.195,0.365,0.494,0.297,0.431,4.98,0.646,0.284,0.324,0.476,0.411,6
CENTRAL BANGALORE,Bi-directional,12.970772,77.60903,Ashok Nagar,Ashok Nagar,Magrath Road,tertiary,tertiary,none,7.5m,30.0,0.17,0.39,0.843,0.64,0.253,0.748,0.691,0.813,0.319,0.577,0.148,0.473,0.603,0.304,0.415,2.35,0.615,0.29,0.466,0.57,0.404,6
CENTRAL BANGALORE,Bi-directional,12.975589,77.608102,Ashok Nagar,Ashok Nagar,Kamaraj Road,secondary,secondary,none,7.5m,40.0,0.17,0.28,0.687,0.618,0.029,0.784,0.725,0.8,0.363,0.591,0.103,0.521,0.544,0.256,0.358,8.52,0.631,0.07,0.445,0.575,0.447,3
CENTRAL BANGALORE,Bi-directional,12.972783,77.597753,Museum Road,Museum Road,,living_street,living_street,none,7.5m,20.0,0.52,0.65,0.662,0.465,0.202,0.47,0.57,0.684,0.213,0.426,0.171,0.449,0.392,0.422,0.438,6.27,0.669,0.274,0.37,0.38,0.395,2
CENTRAL BANGALORE,Bi-directional,12.972968,77.601199,Museum Road,Museum Road,Saint Mark's Road,tertiary,tertiary,none,7.5m,30.0,0.2,0.7,0.822,0.594,0.254,0.312,0.651,0.765,0.319,0.574,0.144,0.479,0.503,0.33,0.412,3.81,0.625,0.242,0.406,0.63,0.405,3
CENTRAL BANGALORE,Bi-directional,12.975356,77.603468,Museum Road,Museum Road,Church Street,unclassified,unclassified,none,7.5m,30.0,0.29,0.35,0.605,0.427,0.119,0.465,0.558,0.668,0.28,0.483,0.144,0.406,0.359,0.395,0.405,13.74,0.578,0.13,0.358,0.483,0.371,5
CENTRAL BANGALORE,Bi-directional,12.969765,77.609216,Museum Road,Museum Road,2nd Cross Road,residential,residential,none,7.5m,30.0,0.41,0.6,0.727,0.469,0.058,0.595,0.567,0.631,0.431,0.466,0.1,0.383,0.559,0.341,0.476,1.97,0.59,0.277,0.343,0.461,0.515,6
CENTRAL BANGALORE,Bi-directional,12.968452,77.606838,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.46,0.41,0.676,0.522,0.163,0.785,0.553,0.638,0.329,0.454,0.119,0.504,0.535,0.3,0.37,1.98,0.663,0.266,0.289,0.456,0.447,8
CENTRAL BANGALORE,Bi-directional,12.967667,77.609154,Museum Road,Museum Road,,living_street,living_street,none,7.5m,20.0,0.4,0.2,0.592,0.402,0.12,0.333,0.63,0.687,0.293,0.507,0.093,0.421,0.485,0.258,0.394,1.16,0.587,0.295,0.331,0.543,0.316,6
CENTRAL BANGALORE,Bi-directional,12.967415,77.610831,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.13,0.6,0.675,0.545,0.467,0.234,0.549,0.656,0.412,0.41,0.146,0.405,0.552,0.352,0.384,4.11,0.496,0.177,0.338,0.383,0.418,6
CENTRAL BANGALORE,Bi-directional,12.966315,77.60717,Museum Road,Museum Road,Richmond Road,primary,primary,none,7.5m,25.0,0.29,0.67,0.737,0.486,0.037,0.757,0.763,0.835,0.288,0.654,0.076,0.68,0.581,0.227,0.385,6.93,0.83,0.234,0.62,0.687,0.414,3
CENTRAL BANGALORE,Bi-directional,12.968144,77.610214,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.12,0.49,0.639,0.446,0.267,0.266,0.605,0.632,0.413,0.42,0.186,0.374,0.507,0.356,0.404,10.41,0.582,0.147,0.353,0.441,0.446,6
CENTRAL BANGALORE,Bi-directional,12.96822,77.606764,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.35,0.25,0.621,0.454,0.192,0.721,0.54,0.676,0.351,0.495,0.157,0.373,0.424,0.32,0.409,2.89,0.567,0.282,0.324,0.537,0.462,4
CENTRAL BANGALORE,Bi-directional,12.966568,77.601353,Museum Road,Museum Road,Hayes Road,tertiary,tertiary,none,7.5m,30.0,0.41,0.31,0.772,0.625,0.433,0.732,0.668,0.809,0.286,0.676,0.054,0.527,0.519,0.281,0.349,7.24,0.621,0.134,0.496,0.596,0.407,4
CENTRAL BANGALORE,Bi-directional,12.968859,77.607292,Museum Road,Museum Road,,living_street,living_street,none,7.5m,20.0,0.41,0.48,0.675,0.423,0.134,0.676,0.645,0.757,0.331,0.507,0.057,0.437,0.445,0.302,0.355,1.99,0.543,0.292,0.314,0.467,0.406,6
CENTRAL BANGALORE,Bi-directional,12.974182,77.597326,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.14,0.25,0.681,0.504,0.461,0.872,0.627,0.686,0.394,0.428,0.123,0.417,0.484,0.348,0.392,8.81,0.552,0.18,0.339,0.425,0.561,6
CENTRAL BANGALORE,Bi-directional,12.969558,77.607064,Museum Road,Museum Road,,living_street,living_street,none,7.5m,20.0,0.22,0.62,0.675,0.434,0.493,0.699,0.551,0.714,0.201,0.45,0.064,0.356,0.441,0.339,0.359,5.13,0.57,0.089,0.331,0.488,0.434,6
CENTRAL BANGALORE,Bi-directional,12.968761,77.608418,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.16,0.48,0.656,0.51,0.153,0.664,0.576,0.587,0.338,0.396,0.123,0.411,0.53,0.332,0.397,3.57,0.606,0.202,0.338,0.44,0.475,6
CENTRAL BANGALORE,Bi-directional,12.967031,77.606626,Museum Road,Museum Road,Brigade Road,secondary,secondary,none,7.5m,60.0,0.22,0.64,0.828,0.568,0.015,0.171,0.673,0.803,0.359,0.676,0.165,0.566,0.538,0.261,0.39,16.32,0.609,0.133,0.494,0.691,0.346,3
CENTRAL BANGALORE,Bi-directional,12.97554,77.600749,Museum Road,Museum Road,M L Subbaraju Road,residential,residential,none,7.5m,30.0,0.42,0.43,0.706,0.56,0.499,0.615,0.538,0.68,0.499,0.412,0.068,0.398,0.469,0.36,0.464,17.05,0.607,0.135,0.374,0.384,0.458,4
CENTRAL BANGALORE,Bi-directional,12.969642,77.608396,Museum Road,Museum Road,2nd Cross Road,residential,residential,none,7.5m,30.0,0.5,0.54,0.637,0.46,0.341,0.336,0.519,0.648,0.465,0.508,0.088,0.466,0.575,0.367,0.443,4.41,0.574,0.088,0.282,0.47,0.464,6
CENTRAL BANGALORE,Bi-directional,12.969491,77.608121,Museum Road,Museum Road,Markham Road,residential,residential,none,7.5m,30.0,0.53,0.39,0.652,0.466,0.046,0.531,0.579,0.632,0.391,0.485,0.175,0.447,0.542,0.368,0.446,0.47,0.618,0.235,0.345,0.501,0.453,6
CENTRAL BANGALORE,Bi-directional,12.96911,77.597088,Museum Road,Museum Road,Lavelle Road,tertiary,tertiary,none,7.5m,30.0,0.4,0.64,0.867,0.52,0.312,0.688,0.616,0.741,0.323,0.578,0.139,0.483,0.558,0.27,0.356,3.22,0.624,0.263,0.401,0.538,0.45,4
CENTRAL BANGALORE,Bi-directional,12.969031,77.60811,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.46,0.37,0.732,0.482,0.126,0.249,0.591,0.676,0.489,0.52,0.062,0.473,0.555,0.269,0.392,3.9,0.573,0.194,0.361,0.527,0.413,8
CENTRAL BANGALORE,Bi-directional,12.966812,77.60086,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.39,0.48,0.646,0.537,0.498,0.634,0.555,0.673,0.432,0.446,0.082,0.429,0.399,0.412,0.471,5.46,0.549,0.293,0.422,0.482,0.494,2
CENTRAL BANGALORE,Bi-directional,12.971844,77.598361,Museum Road,Museum Road,Lavelle Road,tertiary,tertiary,none,7.5m,30.0,0.12,0.59,0.836,0.522,0.138,0.657,0.587,0.714,0.266,0.636,0.124,0.465,0.56,0.287,0.394,12.42,0.663,0.16,0.474,0.619,0.43,6
CENTRAL BANGALORE,Bi-directional,12.967303,77.608556,Museum Road,Museum Road,Castle Street,residential,residential,none,7.5m,20.0,0.22,0.6,0.725,0.555,0.245,0.126,0.594,0.687,0.329,0.411,0.086,0.346,0.501,0.315,0.398,8.75,0.571,0.074,0.32,0.399,0.359,4
CENTRAL BANGALORE,Bi-directional,12.968349,77.606056,Museum Road,Museum Road,Brigade Road,secondary,secondary,none,7.5m,60.0,0.33,0.27,0.703,0.472,0.002,0.485,0.622,0.847,0.227,0.63,0.077,0.585,0.485,0.266,0.298,1.9,0.651,0.193,0.393,0.56,0.283,3
CENTRAL BANGALORE,Bi-directional,12.96903,77.607624,Museum Road,Museum Road,,living_street,living_street,none,7.5m,20.0,0.33,0.21,0.619,0.497,0.264,0.234,0.572,0.669,0.376,0.506,0.068,0.395,0.427,0.286,0.378,7.46,0.496,0.201,0.308,0.476,0.39,6
CENTRAL BANGALORE,Bi-directional,12.966998,77.606533,Museum Road,Museum Road,Brigade Road,secondary,secondary,none,7.5m,60.0,0.29,0.51,0.794,0.584,0.07,0.811,0.632,0.852,0.277,0.54,0.135,0.66,0.59,0.3,0.358,16.1,0.64,0.268,0.464,0.566,0.431,4
CENTRAL BANGALORE,Bi-directional,12.978538,77.602351,Museum Road,Museum Road,Central Street,secondary,secondary,none,7.5m,40.0,0.18,0.65,0.672,0.62,0.43,0.778,0.636,0.713,0.331,0.61,0.191,0.508,0.554,0.223,0.42,13.0,0.686,0.289,0.498,0.59,0.465,4
CENTRAL BANGALORE,Bi-directional,12.970281,77.609108,Museum Road,Museum Road,2nd Cross Road,residential,residential,none,7.5m,30.0,0.38,0.34,0.708,0.491,0.201,0.608,0.573,0.734,0.477,0.432,0.166,0.469,0.535,0.368,0.457,9.19,0.509,0.158,0.348,0.397,0.517,6
CENTRAL BANGALORE,Bi-directional,12.974307,77.59678,Museum Road,Museum Road,Kasturba Cross Road,residential,residential,none,7.5m,30.0,0.54,0.4,0.614,0.514,0.169,0.123,0.616,0.754,0.375,0.453,0.194,0.495,0.494,0.35,0.392,7.78,0.54,0.196,0.411,0.41,0.317,6
CENTRAL BANGALORE,Bi-directional,12.969459,77.606435,Museum Road,Museum Road,Brigade Road,secondary,secondary,none,7.5m,40.0,0.16,0.52,0.744,0.478,0.485,0.784,0.688,0.731,0.256,0.644,0.061,0.586,0.504,0.296,0.396,4.8,0.634,0.268,0.441,0.581,0.379,4
CENTRAL BANGALORE,Bi-directional,12.96985,77.608562,Museum Road,Museum Road,1st Cross Road,residential,residential,none,7.5m,30.0,0.54,0.6,0.64,0.472,0.283,0.825,0.522,0.713,0.389,0.458,0.137,0.467,0.613,0.367,0.424,2.2,0.637,0.148,0.276,0.475,0.469,8
CENTRAL BANGALORE,Bi-directional,12.97178,77.600232,Museum Road,Museum Road,,living_street,living_street,none,7.5m,20.0,0.21,0.48,0.652,0.492,0.027,0.612,0.566,0.758,0.38,0.554,0.067,0.338,0.457,0.3,0.444,1.98,0.63,0.274,0.352,0.569,0.456,6
CENTRAL BANGALORE,Bi-directional,12.969252,77.607184,Museum Road,Museum Road,H1 Street,living_street,living_street,none,7.5m,20.0,0.37,0.25,0.577,0.402,0.475,0.458,0.634,0.754,0.387,0.497,0.094,0.421,0.488,0.339,0.414,6.94,0.5,0.171,0.302,0.499,0.452,6
CENTRAL BANGALORE,Bi-directional,12.96714,77.610829,Museum Road,Museum Road,Bovie Lane,residential,residential,none,7.5m,30.0,0.41,0.37,0.655,0.529,0.285,0.133,0.532,0.725,0.316,0.472,0.153,0.43,0.44,0.392,0.377,1.52,0.607,0.154,0.315,0.472,0.362,4
CENTRAL BANGALORE,Bi-directional,12.97236,77.599486,Museum Road,Museum Road,6th Cross Road,residential,residential,none,7.5m,30.0,0.25,0.53,0.623,0.459,0.088,0.505,0.52,0.644,0.476,0.411,0.124,0.362,0.358,0.449,0.453,11.87,0.599,0.143,0.293,0.377,0.525,2
CENTRAL BANGALORE,Bi-directional,12.969736,77.60825,Museum Road,Museum Road,1st Cross Road,residential,residential,none,7.5m,30.0,0.36,0.35,0.589,0.466,0.179,0.235,0.499,0.607,0.465,0.405,0.172,0.409,0.479,0.348,0.478,5.87,0.593,0.118,0.347,0.405,0.428,6
CENTRAL BANGALORE,Bi-directional,12.968701,77.609928,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.59,0.28,0.714,0.509,0.365,0.608,0.587,0.717,0.316,0.494,0.081,0.46,0.5,0.292,0.386,6.23,0.593,0.135,0.297,0.442,0.408,6
CENTRAL BANGALORE,Bi-directional,12.976555,77.599682,Museum Road,Museum Road,,secondary_link,secondary_link,none,7.5m,35.0,0.25,0.27,0.641,0.443,0.457,0.265,0.666,0.767,0.292,0.495,0.142,0.513,0.475,0.363,0.399,6.73,0.695,0.093,0.415,0.546,0.403,3
CENTRAL BANGALORE,Bi-directional,12.967017,77.601378,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.41,0.36,0.618,0.506,0.284,0.553,0.538,0.671,0.337,0.447,0.162,0.475,0.424,0.32,0.416,5.4,0.576,0.255,0.385,0.4,0.38,4
CENTRAL BANGALORE,Bi-directional,12.966228,77.606774,Museum Road,Museum Road,Richmond Road,primary,primary,none,7.5m,30.0,0.42,0.68,0.627,0.585,0.249,0.354,0.662,0.878,0.288,0.607,0.174,0.652,0.638,0.293,0.377,1.01,0.831,0.121,0.654,0.596,0.332,3
CENTRAL BANGALORE,Bi-directional,12.9695,77.609471,Museum Road,Museum Road,"['7th Cross Road', '2nd Cross Road']",residential,residential,none,7.5m,30.0,0.59,0.27,0.66,0.428,0.028,0.494,0.607,0.703,0.361,0.454,0.054,0.439,0.55,0.305,0.41,7.52,0.562,0.215,0.314,0.4,0.392,6
CENTRAL BANGALORE,Bi-directional,12.969851,77.606984,Museum Road,Museum Road,Markham Road,residential,residential,none,7.5m,30.0,0.42,0.38,0.623,0.451,0.303,0.291,0.521,0.635,0.415,0.484,0.189,0.491,0.498,0.332,0.416,8.16,0.626,0.214,0.28,0.517,0.365,6
CENTRAL BANGALORE,Bi-directional,12.973973,77.598799,Museum Road,Museum Road,7th Cross Road,residential,residential,none,7.5m,30.0,0.17,0.26,0.67,0.416,0.206,0.57,0.551,0.666,0.395,0.477,0.115,0.354,0.425,0.424,0.482,15.16,0.602,0.095,0.38,0.439,0.477,4
CENTRAL BANGALORE,Bi-directional,12.976463,77.602172,Museum Road,Museum Road,Mahatma Gandhi Road,secondary,secondary,none,7.5m,30.0,0.12,0.48,0.788,0.555,0.132,0.708,0.696,0.723,0.289,0.605,0.166,0.467,0.514,0.287,0.409,7.42,0.725,0.236,0.391,0.667,0.396,4
CENTRAL BANGALORE,Bi-directional,12.971222,77.59775,Museum Road,Museum Road,Walton Road,tertiary,tertiary,none,7.5m,30.0,0.56,0.45,0.69,0.612,0.226,0.406,0.634,0.852,0.311,0.695,0.14,0.602,0.689,0.219,0.323,0.37,0.67,0.188,0.436,0.619,0.326,8
CENTRAL BANGALORE,Bi-directional,12.969012,77.609969,Museum Road,Museum Road,Markham Road,residential,residential,none,7.5m,30.0,0.5,0.58,0.613,0.55,0.179,0.1,0.56,0.729,0.347,0.461,0.067,0.502,0.515,0.312,0.415,1.65,0.666,0.079,0.274,0.496,0.293,6
CENTRAL BANGALORE,Bi-directional,12.969132,77.609912,Museum Road,Museum Road,9th Cross Road,residential,residential,none,7.5m,30.0,0.29,0.68,0.643,0.468,0.031,0.821,0.591,0.66,0.444,0.475,0.097,0.427,0.537,0.307,0.415,1.99,0.544,0.105,0.344,0.493,0.498,6
CENTRAL BANGALORE,Bi-directional,12.968204,77.609029,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.48,0.3,0.72,0.436,0.369,0.822,0.597,0.689,0.368,0.431,0.172,0.434,0.482,0.279,0.425,7.78,0.61,0.181,0.339,0.405,0.451,6
CENTRAL BANGALORE,Bi-directional,12.976581,77.600273,Museum Road,Museum Road,Mahatma Gandhi Road,secondary,secondary,none,7.5m,40.0,0.43,0.61,0.678,0.474,0.16,0.29,0.661,0.791,0.382,0.627,0.159,0.609,0.517,0.284,0.379,5.18,0.682,0.189,0.461,0.582,0.394,3
CENTRAL BANGALORE,Bi-directional,12.968906,77.60712,Museum Road,Museum Road,,living_street,living_street,none,7.5m,20.0,0.37,0.51,0.652,0.431,0.1,0.414,0.572,0.745,0.331,0.428,0.099,0.423,0.458,0.32,0.386,1.52,0.604,0.082,0.368,0.413,0.391,6
CENTRAL BANGALORE,Bi-directional,12.968511,77.606968,Museum Road,Museum Road,Pulliyar Kovil Street,residential,residential,none,7.5m,30.0,0.19,0.21,0.732,0.489,0.465,0.807,0.562,0.687,0.422,0.488,0.077,0.439,0.489,0.268,0.422,1.99,0.523,0.299,0.29,0.526,0.515,8
CENTRAL BANGALORE,Bi-directional,12.965414,77.605987,Museum Road,Museum Road,,living_street,living_street,none,7.5m,20.0,0.16,0.51,0.554,0.51,0.358,0.18,0.594,0.67,0.379,0.448,0.163,0.296,0.438,0.334,0.413,4.58,0.49,0.146,0.304,0.487,0.373,4
CENTRAL BANGALORE,Bi-directional,12.971299,77.597856,Museum Road,Museum Road,Lavelle Road,tertiary,tertiary,none,7.5m,30.0,0.24,0.62,0.743,0.523,0.173,0.355,0.618,0.718,0.347,0.616,0.113,0.533,0.624,0.284,0.417,2.47,0.627,0.169,0.445,0.568,0.318,8
CENTRAL BANGALORE,Bi-directional,12.968698,77.597377,Museum Road,Museum Road,2nd Cross Road,residential,residential,none,7.5m,30.0,0.56,0.63,0.703,0.529,0.282,0.465,0.534,0.652,0.444,0.498,0.161,0.479,0.541,0.406,0.467,11.37,0.564,0.139,0.381,0.48,0.478,4
CENTRAL BANGALORE,Bi-directional,12.96748,77.607168,Museum Road,Museum Road,Wood Street,residential,residential,none,7.5m,20.0,0.14,0.26,0.729,0.485,0.25,0.34,0.54,0.637,0.339,0.503,0.128,0.311,0.378,0.371,0.392,16.43,0.537,0.201,0.293,0.471,0.35,3
CENTRAL BANGALORE,Bi-directional,12.97209,77.600237,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.14,0.6,0.62,0.541,0.363,0.641,0.564,0.701,0.352,0.414,0.09,0.334,0.476,0.398,0.463,4.78,0.618,0.221,0.406,0.377,0.456,6
CENTRAL BANGALORE,Bi-directional,12.967729,77.609369,Museum Road,Museum Road,,living_street,living_street,none,7.5m,20.0,0.21,0.22,0.637,0.505,0.46,0.608,0.569,0.704,0.393,0.519,0.068,0.296,0.415,0.313,0.446,2.1,0.562,0.091,0.302,0.537,0.447,6
CENTRAL BANGALORE,Bi-directional,12.977329,77.608131,Museum Road,Museum Road,Cubbon Road,primary,primary,none,7.5m,50.0,0.34,0.54,0.743,0.576,0.463,0.196,0.75,0.869,0.296,0.648,0.068,0.743,0.604,0.191,0.389,11.12,0.758,0.054,0.546,0.624,0.317,4
CENTRAL BANGALORE,Bi-directional,12.975553,77.608218,Museum Road,Museum Road,Kamaraj Road,secondary,secondary,none,7.5m,40.0,0.12,0.53,0.731,0.536,0.025,0.225,0.672,0.814,0.356,0.551,0.174,0.531,0.581,0.257,0.417,8.45,0.696,0.128,0.465,0.515,0.367,4
CENTRAL BANGALORE,Bi-directional,12.969629,77.607344,Museum Road,Museum Road,H1 Street,living_street,living_street,none,7.5m,20.0,0.1,0.41,0.641,0.434,0.34,0.225,0.66,0.668,0.211,0.469,0.126,0.355,0.399,0.359,0.381,1.23,0.523,0.287,0.313,0.51,0.31,6
CENTRAL BANGALORE,Bi-directional,12.973215,77.605284,Museum Road,Museum Road,Rest House Crescent Road,residential,residential,none,7.5m,30.0,0.17,0.42,0.668,0.445,0.453,0.48,0.578,0.686,0.31,0.435,0.186,0.322,0.523,0.312,0.412,13.52,0.554,0.243,0.323,0.461,0.416,6
CENTRAL BANGALORE,Bi-directional,12.972464,77.597795,Museum Road,Museum Road,,living_street,living_street,none,7.5m,20.0,0.17,0.38,0.681,0.418,0.082,0.62,0.615,0.647,0.396,0.475,0.092,0.381,0.395,0.286,0.419,1.49,0.544,0.182,0.27,0.506,0.45,6
CENTRAL BANGALORE,Bi-directional,12.973774,77.608,Museum Road,Museum Road,Brigade Road Cross,residential,residential,none,7.5m,30.0,0.31,0.23,0.666,0.504,0.016,0.364,0.517,0.676,0.369,0.433,0.071,0.412,0.345,0.455,0.417,4.64,0.497,0.251,0.357,0.385,0.458,2
CENTRAL BANGALORE,Bi-directional,12.965813,77.604276,Museum Road,Museum Road,Richmond Road,primary,primary,none,7.5m,40.0,0.58,0.61,0.707,0.592,0.218,0.631,0.755,0.955,0.211,0.626,0.109,0.762,0.576,0.278,0.383,7.81,0.787,0.141,0.592,0.688,0.399,2
CENTRAL BANGALORE,Bi-directional,12.966769,77.607694,Museum Road,Museum Road,Tate Lane,residential,residential,none,7.5m,30.0,0.43,0.4,0.687,0.503,0.433,0.454,0.581,0.663,0.377,0.518,0.147,0.443,0.5,0.371,0.399,8.45,0.621,0.203,0.301,0.527,0.433,5
CENTRAL BANGALORE,Bi-directional,12.967512,77.605008,Museum Road,Museum Road,Albert Street,residential,residential,none,7.5m,30.0,0.35,0.22,0.605,0.475,0.342,0.736,0.617,0.699,0.428,0.523,0.086,0.458,0.481,0.356,0.417,10.12,0.574,0.178,0.328,0.523,0.468,6
CENTRAL BANGALORE,Bi-directional,12.969423,77.607712,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.11,0.24,0.665,0.45,0.262,0.802,0.637,0.715,0.499,0.525,0.175,0.387,0.502,0.345,0.437,1.58,0.566,0.261,0.38,0.463,0.551,6
CENTRAL BANGALORE,Bi-directional,12.97356,77.607732,Museum Road,Museum Road,Brigade Road Cross,residential,residential,none,7.5m,30.0,0.53,0.39,0.589,0.51,0.047,0.383,0.55,0.658,0.322,0.518,0.133,0.457,0.504,0.273,0.355,4.26,0.55,0.082,0.366,0.567,0.38,6
CENTRAL BANGALORE,Bi-directional,12.967925,77.608466,Museum Road,Museum Road,3rd Street,residential,residential,none,7.5m,30.0,0.1,0.61,0.68,0.445,0.109,0.518,0.616,0.591,0.431,0.42,0.06,0.426,0.455,0.372,0.479,1.18,0.602,0.06,0.327,0.424,0.512,6
CENTRAL BANGALORE,Bi-directional,12.969479,77.609241,Museum Road,Museum Road,6th Cross Road,residential,residential,none,7.5m,30.0,0.23,0.38,0.665,0.428,0.135,0.12,0.578,0.666,0.323,0.484,0.105,0.396,0.513,0.308,0.38,5.19,0.514,0.277,0.402,0.522,0.333,6
CENTRAL BANGALORE,Bi-directional,12.96954,77.609043,Museum Road,Museum Road,5th Cross Road,residential,residential,none,7.5m,30.0,0.59,0.59,0.714,0.428,0.439,0.147,0.594,0.665,0.316,0.408,0.184,0.51,0.556,0.298,0.392,5.44,0.681,0.109,0.281,0.423,0.381,6
CENTRAL BANGALORE,Bi-directional,12.966744,77.609194,Museum Road,Museum Road,Richmond Road,primary,primary,none,7.5m,30.0,0.19,0.65,0.754,0.575,0.206,0.647,0.714,0.81,0.227,0.596,0.067,0.563,0.639,0.299,0.383,8.56,0.713,0.143,0.674,0.638,0.343,3
CENTRAL BANGALORE,Bi-directional,12.976823,77.610076,Museum Road,Museum Road,Cubbon Road,primary,primary,none,7.5m,50.0,0.14,0.2,0.693,0.502,0.029,0.689,0.725,0.879,0.117,0.634,0.104,0.662,0.568,0.153,0.329,26.35,0.657,0.181,0.655,0.663,0.349,4
CENTRAL BANGALORE,Bi-directional,12.971628,77.597295,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.47,0.61,0.685,0.552,0.003,0.233,0.603,0.706,0.405,0.489,0.131,0.49,0.478,0.322,0.378,9.29,0.613,0.153,0.348,0.538,0.358,3
CENTRAL BANGALORE,Bi-directional,12.965546,77.60147,Museum Road,Museum Road,Hayes Road,tertiary,tertiary,none,7.5m,30.0,0.18,0.34,0.738,0.571,0.227,0.34,0.585,0.734,0.338,0.576,0.168,0.53,0.435,0.285,0.385,1.94,0.595,0.127,0.395,0.538,0.379,3
CENTRAL BANGALORE,Bi-directional,12.969302,77.608866,Museum Road,Museum Road,Markham Road,residential,residential,none,7.5m,30.0,0.42,0.41,0.642,0.516,0.4,0.354,0.557,0.639,0.411,0.451,0.059,0.434,0.559,0.386,0.418,2.0,0.562,0.137,0.408,0.419,0.468,6
CENTRAL BANGALORE,Bi-directional,12.969648,77.607467,Museum Road,Museum Road,Markham Road,residential,residential,none,7.5m,30.0,0.41,0.52,0.593,0.535,0.091,0.765,0.512,0.707,0.321,0.442,0.064,0.424,0.489,0.397,0.448,2.14,0.552,0.068,0.343,0.465,0.492,6
CENTRAL BANGALORE,Bi-directional,12.968088,77.607887,Museum Road,Museum Road,Pulliyar Kovil Street,residential,residential,none,7.5m,30.0,0.28,0.34,0.597,0.542,0.438,0.82,0.547,0.671,0.317,0.485,0.096,0.443,0.52,0.283,0.353,1.56,0.573,0.085,0.285,0.485,0.489,6
CENTRAL BANGALORE,Bi-directional,12.96709,77.605421,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.56,0.24,0.71,0.438,0.044,0.672,0.588,0.724,0.477,0.449,0.174,0.444,0.362,0.388,0.493,4.2,0.642,0.101,0.405,0.46,0.465,2
CENTRAL BANGALORE,Bi-directional,12.967656,77.610613,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.29,0.52,0.735,0.446,0.321,0.269,0.612,0.671,0.424,0.449,0.141,0.462,0.538,0.358,0.376,4.84,0.56,0.15,0.334,0.471,0.377,6
CENTRAL BANGALORE,Bi-directional,12.968612,77.60625,Museum Road,Museum Road,Brigade Road,secondary,secondary,none,7.5m,40.0,0.15,0.48,0.746,0.495,0.459,0.269,0.699,0.824,0.33,0.554,0.093,0.517,0.581,0.29,0.343,2.77,0.651,0.132,0.458,0.56,0.341,4
CENTRAL BANGALORE,Bi-directional,12.968856,77.608244,Museum Road,Museum Road,,residential,residential,none,7.5m,30.0,0.14,0.68,0.601,0.48,0.347,0.748,0.601,0.675,0.498,0.505,0.074,0.33,0.551,0.296,0.479,0.8,0.632,0.133,0.343,0.54,0.497,6
CENTRAL BANGALORE,Bi-directional,12.969172,77.607518,Museum Road,Museum Road,,living_street,living_street,none,7.5m,20.0,0.22,0.51,0.555,0.408,0.32,0.39,0.603,0.631,0.234,0.462,0.065,0.388,0.459,0.303,0.388,7.13,0.556,0.203,0.391,0.442,0.326,6
CENTRAL BANGALORE,Bi-directional,12.968182,77.606352,Museum Road,Museum Road,Castle Street,residential,residential,none,7.5m,30.0,0.15,0.53,0.588,0.51,0.1,0.326,0.631,0.707,0.499,0.443,0.18,0.372,0.405,0.389,0.444,1.65,0.614,0.269,0.351,0.481,0.468,3
CENTRAL BANGALORE,Bi-directional,12.97213,77.607052,Museum Road,Museum Road,Brigade Road,secondary,secondary,none,7.5m,30.0,0.18,0.44,0.816,0.53,0.004,0.352,0.66,0.773,0.343,0.592,0.132,0.513,0.548,0.226,0.39,4.09,0.663,0.132,0.5,0.536,0.363,3
