zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
SOUTH BANGALORE,Bi-directional,12.925136,77.632736,Jakkasandra,Jakkasandra,7th A Main Road,residential,residential,none,7.5m,30.0,0.43,0.69,0.48,0.286,0.082,0.252,0.524,0.578,0.348,0.302,0.153,0.387,0.479,0.422,0.46,5.9,0.57,0.257,0.419,0.282,0.404,4
SOUTH BANGALORE,Bi-directional,12.917023,77.631733,Jakkasandra,Jakkasandra,5th Main Road,residential,residential,none,7.5m,30.0,0.32,0.43,0.509,0.286,0.45,0.809,0.5,0.536,0.406,0.262,0.154,0.38,0.516,0.408,0.47,2.99,0.54,0.104,0.387,0.253,0.538,6
SOUTH BANGALORE,Bi-directional,12.9249,77.637878,Jakkasandra,Jakkasandra,Sarjapur Road,primary,primary,none,7.5m,50.0,0.29,0.38,0.514,0.267,0.407,0.258,0.644,0.757,0.155,0.474,0.058,0.645,0.574,0.378,0.373,3.33,0.626,0.184,0.669,0.473,0.308,4
SOUTH BANGALORE,Bi-directional,12.923317,77.632133,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.54,0.63,0.49,0.271,0.35,0.883,0.463,0.603,0.444,0.266,0.059,0.405,0.523,0.492,0.429,8.59,0.476,0.061,0.362,0.251,0.581,6
SOUTH BANGALORE,Bi-directional,12.926613,77.63832,Jakkasandra,Jakkasandra,1st B Main Road,residential,residential,none,7.5m,30.0,0.18,0.64,0.527,0.224,0.206,0.258,0.505,0.484,0.486,0.405,0.175,0.42,0.533,0.459,0.509,9.08,0.464,0.174,0.37,0.411,0.459,6
SOUTH BANGALORE,Bi-directional,12.917193,77.632993,Jakkasandra,Jakkasandra,4th Avenue,residential,residential,none,7.5m,30.0,0.38,0.58,0.524,0.223,0.441,0.767,0.523,0.532,0.361,0.284,0.091,0.398,0.531,0.396,0.387,4.14,0.45,0.291,0.322,0.31,0.476,6
SOUTH BANGALORE,Bi-directional,12.924366,77.63878,Jakkasandra,Jakkasandra,Sarjapur Road,primary,primary,none,7.5m,50.0,0.13,0.51,0.632,0.26,0.327,0.492,0.651,0.695,0.277,0.546,0.163,0.679,0.638,0.273,0.342,3.56,0.615,0.263,0.582,0.552,0.312,4
SOUTH BANGALORE,Bi-directional,12.915757,77.633451,Jakkasandra,Jakkasandra,7th Main Road,residential,residential,none,7.5m,30.0,0.21,0.55,0.487,0.264,0.282,0.483,0.438,0.594,0.451,0.32,0.188,0.448,0.511,0.398,0.407,5.63,0.553,0.264,0.285,0.304,0.476,6
SOUTH BANGALORE,Bi-directional,12.920955,77.637597,Jakkasandra,Jakkasandra,6th D Cross Road,residential,residential,none,7.5m,30.0,0.39,0.21,0.491,0.27,0.253,0.247,0.432,0.542,0.49,0.393,0.074,0.401,0.377,0.448,0.474,10.04,0.45,0.198,0.358,0.352,0.438,2
SOUTH BANGALORE,Bi-directional,12.919066,77.634292,Jakkasandra,Jakkasandra,2 A Main Road,residential,residential,none,7.5m,30.0,0.56,0.51,0.569,0.234,0.145,0.312,0.503,0.592,0.302,0.332,0.07,0.514,0.571,0.486,0.392,5.08,0.477,0.177,0.329,0.303,0.402,6
SOUTH BANGALORE,Bi-directional,12.927084,77.636959,Jakkasandra,Jakkasandra,4th Cross Road,residential,residential,none,7.5m,30.0,0.44,0.28,0.475,0.291,0.271,0.387,0.506,0.585,0.424,0.247,0.167,0.4,0.488,0.408,0.462,4.52,0.444,0.257,0.349,0.251,0.442,6
SOUTH BANGALORE,Bi-directional,12.921997,77.629109,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.5,0.59,0.556,0.299,0.05,0.564,0.411,0.605,0.313,0.244,0.2,0.464,0.578,0.479,0.435,8.69,0.528,0.071,0.41,0.255,0.428,6
SOUTH BANGALORE,Bi-directional,12.922388,77.631724,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.42,0.28,0.568,0.233,0.354,0.178,0.517,0.508,0.334,0.339,0.09,0.485,0.481,0.378,0.43,8.41,0.488,0.132,0.329,0.302,0.345,6
SOUTH BANGALORE,Bi-directional,12.922808,77.629984,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.37,0.61,0.553,0.288,0.004,0.789,0.42,0.565,0.403,0.363,0.055,0.449,0.567,0.411,0.407,8.19,0.466,0.166,0.329,0.336,0.532,8
SOUTH BANGALORE,Bi-directional,12.915457,77.629066,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.2,0.68,0.509,0.271,0.235,0.452,0.464,0.584,0.434,0.42,0.13,0.348,0.548,0.365,0.43,5.61,0.533,0.102,0.338,0.402,0.443,6
SOUTH BANGALORE,Bi-directional,12.917345,77.629932,Jakkasandra,Jakkasandra,6th Avenue,residential,residential,none,7.5m,30.0,0.33,0.27,0.485,0.263,0.365,0.812,0.519,0.495,0.4,0.333,0.196,0.381,0.435,0.375,0.453,3.41,0.411,0.063,0.347,0.319,0.538,6
SOUTH BANGALORE,Bi-directional,12.914315,77.633447,Jakkasandra,Jakkasandra,7th Main Road,residential,residential,none,7.5m,30.0,0.25,0.26,0.6,0.262,0.096,0.46,0.527,0.576,0.451,0.354,0.065,0.369,0.497,0.362,0.403,4.81,0.475,0.065,0.313,0.393,0.418,8
SOUTH BANGALORE,Bi-directional,12.921946,77.630696,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.31,0.38,0.582,0.282,0.243,0.606,0.478,0.528,0.39,0.305,0.145,0.457,0.452,0.481,0.453,2.59,0.468,0.147,0.381,0.283,0.539,6
SOUTH BANGALORE,Bi-directional,12.922325,77.638718,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.59,0.48,0.566,0.24,0.184,0.736,0.507,0.582,0.392,0.318,0.056,0.436,0.48,0.485,0.464,8.59,0.468,0.244,0.301,0.285,0.51,4
SOUTH BANGALORE,Bi-directional,12.921559,77.634931,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.58,0.58,0.496,0.271,0.034,0.23,0.493,0.56,0.41,0.325,0.19,0.462,0.446,0.516,0.483,4.24,0.548,0.279,0.371,0.314,0.449,2
SOUTH BANGALORE,Bi-directional,12.919173,77.636516,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.34,0.41,0.527,0.244,0.202,0.61,0.507,0.516,0.458,0.307,0.094,0.395,0.452,0.41,0.502,10.46,0.507,0.296,0.375,0.28,0.508,6
SOUTH BANGALORE,Bi-directional,12.918749,77.629793,Jakkasandra,Jakkasandra,2nd Avenue,residential,residential,none,7.5m,30.0,0.31,0.67,0.563,0.23,0.351,0.795,0.518,0.512,0.424,0.375,0.085,0.395,0.496,0.448,0.475,12.5,0.503,0.051,0.356,0.341,0.54,6
SOUTH BANGALORE,Bi-directional,12.924352,77.637315,Jakkasandra,Jakkasandra,2nd Main Road,residential,residential,none,7.5m,30.0,0.57,0.3,0.485,0.267,0.33,0.888,0.443,0.514,0.42,0.371,0.141,0.445,0.547,0.423,0.453,1.59,0.541,0.183,0.423,0.363,0.58,8
SOUTH BANGALORE,Bi-directional,12.923781,77.632307,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.29,0.34,0.595,0.244,0.081,0.396,0.414,0.501,0.438,0.294,0.134,0.387,0.467,0.427,0.481,4.81,0.473,0.061,0.309,0.28,0.433,6
SOUTH BANGALORE,Bi-directional,12.91548,77.630571,Jakkasandra,Jakkasandra,3 A Main Road,residential,residential,none,7.5m,30.0,0.2,0.45,0.595,0.282,0.436,0.715,0.435,0.555,0.48,0.332,0.12,0.393,0.452,0.447,0.5,4.79,0.443,0.212,0.354,0.299,0.499,6
SOUTH BANGALORE,Bi-directional,12.919021,77.636173,Jakkasandra,Jakkasandra,8th C Cross Road,residential,residential,none,7.5m,30.0,0.27,0.58,0.491,0.274,0.353,0.606,0.4,0.51,0.383,0.277,0.068,0.391,0.482,0.487,0.466,12.16,0.552,0.248,0.339,0.284,0.47,6
SOUTH BANGALORE,Bi-directional,12.918886,77.636948,Jakkasandra,Jakkasandra,8th C Cross Road,residential,residential,none,7.5m,30.0,0.41,0.35,0.497,0.241,0.114,0.686,0.436,0.52,0.48,0.301,0.147,0.419,0.536,0.488,0.472,0.96,0.549,0.293,0.424,0.301,0.603,6
SOUTH BANGALORE,Bi-directional,12.916115,77.636538,Jakkasandra,Jakkasandra,,tertiary,tertiary,none,7.5m,30.0,0.48,0.42,0.609,0.341,0.41,0.553,0.498,0.699,0.235,0.431,0.158,0.537,0.527,0.457,0.38,31.89,0.531,0.088,0.447,0.387,0.453,3
SOUTH BANGALORE,Bi-directional,12.919504,77.630092,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.21,0.21,0.53,0.25,0.18,0.853,0.439,0.554,0.496,0.359,0.165,0.366,0.444,0.426,0.505,22.07,0.507,0.251,0.36,0.39,0.585,6
SOUTH BANGALORE,Bi-directional,12.920828,77.635128,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.31,0.29,0.529,0.279,0.109,0.58,0.486,0.556,0.478,0.317,0.187,0.435,0.348,0.43,0.432,3.83,0.509,0.099,0.347,0.301,0.506,2
SOUTH BANGALORE,Bi-directional,12.913945,77.639576,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.51,0.46,0.56,0.244,0.272,0.74,0.415,0.607,0.336,0.356,0.127,0.444,0.426,0.429,0.407,4.72,0.454,0.204,0.416,0.395,0.445,4
SOUTH BANGALORE,Bi-directional,12.922828,77.639468,Jakkasandra,Jakkasandra,14th Main Road,secondary,secondary,none,7.5m,40.0,0.31,0.42,0.603,0.27,0.426,0.613,0.535,0.653,0.273,0.484,0.099,0.571,0.538,0.321,0.385,1.73,0.58,0.126,0.472,0.534,0.432,4
SOUTH BANGALORE,Bi-directional,12.924475,77.637339,Jakkasandra,Jakkasandra,2nd Main Road,residential,residential,none,7.5m,30.0,0.49,0.45,0.496,0.291,0.341,0.661,0.427,0.593,0.374,0.383,0.196,0.402,0.511,0.404,0.44,0.92,0.441,0.26,0.348,0.377,0.444,6
SOUTH BANGALORE,Bi-directional,12.922052,77.630524,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.18,0.48,0.505,0.295,0.401,0.827,0.414,0.478,0.416,0.356,0.115,0.326,0.534,0.412,0.459,2.96,0.482,0.178,0.366,0.333,0.521,6
SOUTH BANGALORE,Bi-directional,12.91456,77.641593,Jakkasandra,Jakkasandra,16th Main Road,residential,residential,none,7.5m,30.0,0.55,0.39,0.525,0.251,0.107,0.125,0.471,0.578,0.315,0.273,0.11,0.486,0.544,0.464,0.434,9.24,0.565,0.237,0.393,0.295,0.411,6
SOUTH BANGALORE,Bi-directional,12.914775,77.633907,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.29,0.65,0.539,0.248,0.326,0.411,0.505,0.598,0.327,0.277,0.192,0.45,0.523,0.442,0.421,4.57,0.483,0.225,0.294,0.268,0.406,6
SOUTH BANGALORE,Bi-directional,12.914051,77.628623,Jakkasandra,Jakkasandra,15th Cross Road,tertiary,tertiary,none,7.5m,30.0,0.45,0.39,0.693,0.327,0.081,0.713,0.553,0.69,0.274,0.384,0.088,0.495,0.492,0.418,0.438,0.6,0.573,0.099,0.448,0.353,0.481,4
SOUTH BANGALORE,Bi-directional,12.924002,77.637854,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.56,0.27,0.484,0.241,0.296,0.803,0.47,0.564,0.398,0.361,0.194,0.44,0.522,0.493,0.442,2.74,0.454,0.051,0.332,0.365,0.567,6
SOUTH BANGALORE,Bi-directional,12.914221,77.642181,Jakkasandra,Jakkasandra,17 Main Road,residential,residential,none,7.5m,30.0,0.31,0.29,0.575,0.291,0.037,0.801,0.528,0.567,0.481,0.409,0.122,0.394,0.471,0.396,0.436,5.17,0.474,0.076,0.339,0.408,0.57,4
SOUTH BANGALORE,Bi-directional,12.925723,77.637001,Jakkasandra,Jakkasandra,2nd Main Road,residential,residential,none,7.5m,30.0,0.23,0.62,0.512,0.224,0.364,0.585,0.496,0.516,0.346,0.334,0.17,0.407,0.529,0.34,0.403,5.94,0.536,0.236,0.352,0.362,0.471,8
SOUTH BANGALORE,Bi-directional,12.920589,77.632646,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.57,0.27,0.565,0.234,0.266,0.175,0.405,0.582,0.456,0.309,0.068,0.416,0.598,0.425,0.411,14.44,0.457,0.08,0.415,0.326,0.402,8
SOUTH BANGALORE,Bi-directional,12.922189,77.633092,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.11,0.35,0.505,0.233,0.412,0.695,0.439,0.558,0.412,0.359,0.145,0.419,0.439,0.43,0.421,4.91,0.457,0.226,0.367,0.391,0.525,6
SOUTH BANGALORE,Bi-directional,12.920417,77.6336,Jakkasandra,Jakkasandra,9th Cross Road,residential,residential,none,7.5m,30.0,0.49,0.23,0.521,0.248,0.333,0.22,0.491,0.632,0.41,0.338,0.075,0.393,0.515,0.423,0.417,5.03,0.467,0.219,0.312,0.357,0.436,6
SOUTH BANGALORE,Bi-directional,12.922694,77.634788,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.17,0.5,0.529,0.291,0.454,0.125,0.492,0.536,0.472,0.422,0.154,0.434,0.463,0.458,0.442,1.08,0.509,0.132,0.366,0.436,0.443,6
SOUTH BANGALORE,Bi-directional,12.919196,77.633349,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.38,0.22,0.569,0.274,0.192,0.178,0.499,0.494,0.431,0.296,0.076,0.371,0.492,0.396,0.475,2.61,0.494,0.059,0.341,0.296,0.453,6
SOUTH BANGALORE,Bi-directional,12.914718,77.629283,Jakkasandra,Jakkasandra,2nd B Main Road,residential,residential,none,7.5m,30.0,0.57,0.57,0.493,0.232,0.406,0.528,0.413,0.569,0.356,0.302,0.083,0.435,0.461,0.478,0.422,13.86,0.556,0.281,0.386,0.337,0.521,4
SOUTH BANGALORE,Bi-directional,12.923398,77.633898,Jakkasandra,Jakkasandra,Venkatapura Main Road,residential,residential,none,7.5m,30.0,0.47,0.63,0.517,0.229,0.292,0.677,0.517,0.512,0.412,0.321,0.069,0.414,0.545,0.486,0.512,2.56,0.506,0.155,0.387,0.356,0.548,6
SOUTH BANGALORE,Bi-directional,12.917427,77.630421,Jakkasandra,Jakkasandra,4th Main Road,residential,residential,none,7.5m,30.0,0.24,0.2,0.54,0.246,0.042,0.499,0.453,0.496,0.453,0.267,0.076,0.367,0.476,0.437,0.436,3.36,0.457,0.254,0.381,0.289,0.543,6
SOUTH BANGALORE,Bi-directional,12.92734,77.637949,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.3,0.25,0.557,0.272,0.174,0.541,0.511,0.517,0.301,0.317,0.114,0.464,0.434,0.474,0.428,3.86,0.48,0.133,0.435,0.338,0.442,4
SOUTH BANGALORE,Bi-directional,12.919498,77.638442,Jakkasandra,Jakkasandra,14th Main Road,secondary,secondary,none,7.5m,50.0,0.21,0.26,0.546,0.306,0.415,0.192,0.572,0.7,0.399,0.506,0.171,0.57,0.542,0.298,0.413,30.85,0.559,0.074,0.393,0.515,0.388,4
SOUTH BANGALORE,Bi-directional,12.918422,77.630371,Jakkasandra,Jakkasandra,3rd Main Road,residential,residential,none,7.5m,30.0,0.48,0.54,0.484,0.232,0.282,0.21,0.411,0.504,0.405,0.264,0.11,0.389,0.488,0.427,0.492,2.87,0.522,0.083,0.394,0.249,0.465,6
SOUTH BANGALORE,Bi-directional,12.923945,77.637984,Jakkasandra,Jakkasandra,3rd Main Road,residential,residential,none,7.5m,30.0,0.42,0.26,0.564,0.283,0.477,0.492,0.457,0.52,0.438,0.373,0.186,0.483,0.512,0.366,0.412,0.58,0.532,0.116,0.396,0.407,0.419,6
SOUTH BANGALORE,Bi-directional,12.924794,77.633832,Jakkasandra,Jakkasandra,Sarjapura Road,primary,primary,none,7.5m,50.0,0.47,0.24,0.554,0.291,0.187,0.564,0.583,0.703,0.271,0.468,0.168,0.671,0.55,0.343,0.418,3.14,0.574,0.175,0.6,0.413,0.403,3
SOUTH BANGALORE,Bi-directional,12.924828,77.633665,Jakkasandra,Jakkasandra,80 Feet Road,secondary,secondary,none,7.5m,40.0,0.16,0.58,0.559,0.341,0.312,0.48,0.533,0.705,0.391,0.408,0.057,0.494,0.575,0.373,0.435,1.07,0.514,0.234,0.511,0.381,0.423,4
SOUTH BANGALORE,Bi-directional,12.922005,77.634096,Jakkasandra,Jakkasandra,6th Cross Road,residential,residential,none,7.5m,30.0,0.34,0.61,0.506,0.267,0.435,0.805,0.516,0.577,0.317,0.293,0.131,0.36,0.488,0.486,0.452,8.63,0.572,0.284,0.312,0.286,0.552,6
SOUTH BANGALORE,Bi-directional,12.919917,77.629053,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.26,0.42,0.549,0.249,0.09,0.562,0.433,0.472,0.432,0.278,0.071,0.398,0.492,0.461,0.469,0.53,0.407,0.167,0.369,0.284,0.477,6
SOUTH BANGALORE,Bi-directional,12.922297,77.634198,Jakkasandra,Jakkasandra,5th Cross Road,residential,residential,none,7.5m,30.0,0.59,0.69,0.595,0.233,0.402,0.582,0.428,0.516,0.375,0.292,0.059,0.513,0.548,0.374,0.431,9.12,0.604,0.15,0.322,0.296,0.477,6
SOUTH BANGALORE,Bi-directional,12.927534,77.638475,Jakkasandra,Jakkasandra,,residential,residential,none,7.5m,30.0,0.27,0.58,0.566,0.296,0.138,0.832,0.453,0.548,0.372,0.335,0.074,0.339,0.505,0.498,0.45,2.99,0.51,0.095,0.332,0.309,0.545,4
SOUTH BANGALORE,Bi-directional,12.925489,77.638134,Jakkasandra,Jakkasandra,1st B Main Road,residential,residential,none,7.5m,30.0,0.11,0.64,0.574,0.226,0.018,0.239,0.463,0.487,0.498,0.344,0.129,0.399,0.519,0.417,0.438,13.74,0.532,0.212,0.376,0.311,0.439,6
SOUTH BANGALORE,Bi-directional,12.869823,77.613204,Begur,Begur,,residential,residential,none,7.5m,30.0,0.49,0.37,0.339,0.086,0.064,0.657,0.325,0.491,0.457,0.303,0.115,0.418,0.358,0.616,0.475,7.38,0.408,0.182,0.377,0.283,0.627,2
SOUTH BANGALORE,Bi-directional,12.867595,77.617823,Begur,Begur,,tertiary,tertiary,none,7.5m,30.0,0.5,0.47,0.375,0.107,0.385,0.676,0.38,0.572,0.332,0.415,0.087,0.505,0.619,0.43,0.436,20.77,0.536,0.295,0.439,0.4,0.481,6
SOUTH BANGALORE,Bi-directional,12.869021,77.616827,Begur,Begur,,residential,residential,none,7.5m,30.0,0.44,0.61,0.367,0.092,0.175,0.539,0.394,0.511,0.353,0.243,0.164,0.456,0.505,0.574,0.427,4.07,0.446,0.163,0.398,0.215,0.505,6
SOUTH BANGALORE,Bi-directional,12.867785,77.616718,Begur,Begur,,tertiary,tertiary,none,7.5m,30.0,0.59,0.39,0.348,0.108,0.106,0.584,0.405,0.563,0.288,0.393,0.189,0.583,0.577,0.51,0.413,1.15,0.499,0.082,0.503,0.411,0.505,6
SOUTH BANGALORE,Bi-directional,12.859753,77.612902,Begur,Begur,,residential,residential,none,7.5m,30.0,0.13,0.23,0.354,0.096,0.34,0.549,0.406,0.46,0.32,0.281,0.113,0.383,0.39,0.516,0.4,7.78,0.315,0.093,0.309,0.264,0.459,4
SOUTH BANGALORE,Bi-directional,12.858253,77.610191,Begur,Begur,,residential,residential,none,7.5m,30.0,0.29,0.62,0.311,0.08,0.284,0.736,0.291,0.393,0.347,0.209,0.079,0.372,0.549,0.553,0.481,3.01,0.326,0.155,0.424,0.202,0.545,6
SOUTH BANGALORE,Bi-directional,12.868039,77.612668,Begur,Begur,,residential,residential,none,7.5m,30.0,0.36,0.34,0.339,0.096,0.304,0.749,0.358,0.499,0.406,0.209,0.175,0.357,0.539,0.555,0.486,3.27,0.337,0.285,0.448,0.201,0.548,6
SOUTH BANGALORE,Bi-directional,12.861558,77.613178,Begur,Begur,,residential,residential,none,7.5m,30.0,0.38,0.59,0.368,0.101,0.062,0.236,0.38,0.525,0.488,0.279,0.107,0.452,0.569,0.507,0.497,4.46,0.472,0.253,0.349,0.28,0.516,6
SOUTH BANGALORE,Bi-directional,12.868053,77.612035,Begur,Begur,,residential,residential,none,7.5m,30.0,0.26,0.31,0.357,0.077,0.36,0.746,0.305,0.47,0.449,0.281,0.055,0.41,0.448,0.521,0.524,2.68,0.326,0.104,0.442,0.305,0.61,6
SOUTH BANGALORE,Bi-directional,12.861555,77.61277,Begur,Begur,,residential,residential,none,7.5m,30.0,0.31,0.61,0.358,0.077,0.391,0.332,0.375,0.452,0.347,0.259,0.098,0.401,0.366,0.619,0.534,4.1,0.435,0.243,0.461,0.237,0.5,2
SOUTH BANGALORE,Bi-directional,12.864858,77.615756,Begur,Begur,,residential,residential,none,7.5m,30.0,0.34,0.43,0.356,0.103,0.161,0.169,0.327,0.413,0.454,0.201,0.119,0.382,0.536,0.526,0.453,7.05,0.381,0.236,0.37,0.193,0.457,6
SOUTH BANGALORE,Bi-directional,12.861769,77.612988,Begur,Begur,,residential,residential,none,7.5m,30.0,0.15,0.26,0.326,0.085,0.368,0.75,0.348,0.476,0.489,0.339,0.057,0.4,0.443,0.47,0.464,3.87,0.316,0.198,0.423,0.355,0.565,6
SOUTH BANGALORE,Bi-directional,12.866357,77.62001,Begur,Begur,Begur-Koppa Road,secondary,secondary,none,7.5m,40.0,0.5,0.42,0.364,0.101,0.246,0.826,0.499,0.628,0.218,0.318,0.148,0.554,0.637,0.473,0.428,10.9,0.573,0.129,0.534,0.283,0.493,6
SOUTH BANGALORE,Bi-directional,12.864563,77.615717,Begur,Begur,,residential,residential,none,7.5m,30.0,0.42,0.36,0.331,0.085,0.016,0.537,0.404,0.427,0.334,0.308,0.141,0.446,0.551,0.55,0.418,7.7,0.322,0.18,0.426,0.332,0.511,6
SOUTH BANGALORE,Bi-directional,12.863226,77.612463,Begur,Begur,,residential,residential,none,7.5m,30.0,0.41,0.67,0.313,0.092,0.399,0.895,0.315,0.453,0.334,0.301,0.151,0.444,0.396,0.564,0.448,3.23,0.431,0.105,0.329,0.334,0.556,2
SOUTH BANGALORE,Bi-directional,12.863543,77.615624,Begur,Begur,,residential,residential,none,7.5m,30.0,0.14,0.27,0.328,0.096,0.031,0.844,0.362,0.418,0.301,0.272,0.185,0.339,0.452,0.599,0.501,6.35,0.33,0.241,0.427,0.279,0.538,6
SOUTH BANGALORE,Bi-directional,12.868699,77.615331,Begur,Begur,,residential,residential,none,7.5m,30.0,0.47,0.61,0.3,0.097,0.434,0.895,0.319,0.515,0.358,0.31,0.077,0.44,0.575,0.578,0.454,4.05,0.364,0.09,0.347,0.344,0.622,6
SOUTH BANGALORE,Bi-directional,12.859812,77.609354,Begur,Begur,Nobel Residency Road,residential,residential,none,7.5m,40.0,0.12,0.45,0.361,0.086,0.368,0.834,0.29,0.449,0.446,0.21,0.171,0.39,0.499,0.603,0.499,18.43,0.304,0.277,0.423,0.206,0.634,6
SOUTH BANGALORE,Bi-directional,12.867814,77.618952,Begur,Begur,,residential,residential,none,7.5m,30.0,0.14,0.7,0.349,0.084,0.44,0.824,0.318,0.462,0.499,0.29,0.088,0.389,0.616,0.504,0.503,8.1,0.416,0.166,0.334,0.284,0.565,8
SOUTH BANGALORE,Bi-directional,12.866464,77.612391,Begur,Begur,,residential,residential,none,7.5m,30.0,0.45,0.47,0.295,0.091,0.349,0.612,0.377,0.49,0.376,0.307,0.122,0.483,0.533,0.498,0.476,6.46,0.35,0.138,0.409,0.278,0.563,6
SOUTH BANGALORE,Bi-directional,12.859427,77.606859,Begur,Begur,,residential,residential,none,7.5m,30.0,0.1,0.65,0.343,0.087,0.004,0.476,0.372,0.394,0.408,0.272,0.193,0.368,0.486,0.502,0.515,4.03,0.415,0.252,0.425,0.242,0.504,6
SOUTH BANGALORE,Bi-directional,12.859843,77.6069,Begur,Begur,,residential,residential,none,7.5m,30.0,0.13,0.41,0.35,0.093,0.487,0.34,0.36,0.427,0.342,0.245,0.088,0.323,0.511,0.591,0.507,4.34,0.373,0.157,0.387,0.23,0.512,6
SOUTH BANGALORE,Bi-directional,12.864737,77.61536,Begur,Begur,Begur Main Road,tertiary,tertiary,none,7.5m,30.0,0.19,0.68,0.421,0.109,0.389,0.779,0.477,0.486,0.226,0.3,0.062,0.459,0.62,0.522,0.415,3.25,0.414,0.102,0.495,0.298,0.479,6
SOUTH BANGALORE,Bi-directional,12.866076,77.613476,Begur,Begur,,residential,residential,none,7.5m,30.0,0.32,0.44,0.316,0.101,0.454,0.199,0.371,0.474,0.376,0.21,0.051,0.423,0.546,0.579,0.468,9.82,0.348,0.199,0.335,0.21,0.504,6
SOUTH BANGALORE,Bi-directional,12.862317,77.619517,Begur,Begur,,residential,residential,none,7.5m,30.0,0.35,0.38,0.34,0.077,0.153,0.755,0.31,0.44,0.385,0.252,0.074,0.388,0.496,0.542,0.43,4.41,0.328,0.084,0.341,0.235,0.526,6
SOUTH BANGALORE,Bi-directional,12.861541,77.612459,Begur,Begur,,residential,residential,none,7.5m,30.0,0.59,0.7,0.312,0.079,0.369,0.254,0.312,0.471,0.476,0.256,0.196,0.5,0.561,0.528,0.535,4.51,0.486,0.095,0.444,0.263,0.532,6
SOUTH BANGALORE,Bi-directional,12.862491,77.619202,Begur,Begur,,residential,residential,none,7.5m,30.0,0.5,0.51,0.358,0.098,0.009,0.385,0.359,0.433,0.391,0.287,0.182,0.405,0.512,0.563,0.466,2.32,0.416,0.138,0.414,0.265,0.521,6
SOUTH BANGALORE,Bi-directional,12.87028,77.616411,Begur,Begur,Begur Main Road,tertiary,tertiary,none,7.5m,30.0,0.48,0.24,0.422,0.108,0.351,0.665,0.413,0.543,0.391,0.393,0.19,0.493,0.491,0.432,0.435,3.5,0.394,0.214,0.524,0.377,0.472,4
SOUTH BANGALORE,Bi-directional,12.864858,77.61461,Begur,Begur,,residential,residential,none,7.5m,30.0,0.58,0.21,0.296,0.078,0.352,0.114,0.298,0.497,0.304,0.292,0.123,0.433,0.607,0.506,0.455,2.06,0.399,0.116,0.415,0.271,0.363,8
SOUTH BANGALORE,Bi-directional,12.86739,77.619056,Begur,Begur,,tertiary,tertiary,none,7.5m,30.0,0.18,0.65,0.367,0.12,0.296,0.298,0.38,0.521,0.206,0.342,0.168,0.523,0.637,0.485,0.425,3.66,0.468,0.095,0.509,0.358,0.427,6
SOUTH BANGALORE,Bi-directional,12.861818,77.611859,Begur,Begur,,residential,residential,none,7.5m,30.0,0.34,0.41,0.299,0.094,0.456,0.627,0.334,0.396,0.382,0.239,0.087,0.436,0.504,0.575,0.465,2.49,0.399,0.183,0.375,0.24,0.511,6
SOUTH BANGALORE,Bi-directional,12.869282,77.614564,Begur,Begur,,tertiary,tertiary,none,7.5m,30.0,0.13,0.34,0.378,0.105,0.333,0.816,0.448,0.586,0.269,0.368,0.088,0.468,0.592,0.451,0.368,3.83,0.367,0.119,0.469,0.389,0.457,6
SOUTH BANGALORE,Bi-directional,12.868344,77.610874,Begur,Begur,,residential,residential,none,7.5m,30.0,0.14,0.26,0.291,0.098,0.366,0.767,0.381,0.426,0.407,0.248,0.067,0.347,0.449,0.565,0.474,8.03,0.276,0.253,0.316,0.222,0.604,6
